Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2008-10-23,0.673,0.676,0.6529,0.6695,0.692373519879226,0.7293602316217752,-0.036986711742549194,-0.037847761588766266,0.0008610498462170713,Long,0.0,0.0,0,0,
2008-10-24,0.6696,0.6751,0.6055,0.6199,0.6812237475901143,0.7212520663164584,-0.04002831872634416,-0.03828387301628185,-0.0017444457100623117,Short,0.0,0.0,0,0,
2008-10-27,0.6162,0.6245,0.601,0.6014,0.668943171037789,0.7123741354782022,-0.04343096444041317,-0.03931329130110811,-0.004117673139305056,Short,0.0,0.0,0,0,
2008-10-28,0.6014,0.6443,0.6012,0.6413,0.6646903754935137,0.707109384702039,-0.04241900920852526,-0.03993443488259154,-0.002484574325933721,Short,0.0,0.0,0,0,
2008-10-29,0.6413,0.6797,0.6341,0.668,0.6651995484945116,0.7042123932426286,-0.03901284474811706,-0.03975011685569664,0.0007372721075795813,Long,0.0,0.0,0,0,
2008-10-30,0.668,0.6891,0.6619,0.6823,0.6678303871876636,0.7025892530024338,-0.03475886581477017,-0.038751866647511346,0.003993000832741178,Long,0.0,0.0,0,0,
2008-10-31,0.6825,0.6825,0.655,0.6643,0.6672872506972538,0.6997530120392906,-0.032465761342036825,-0.03749464558641644,0.005028884244379618,Long,0.0,0.0,0,0,
2008-11-03,0.671,0.6862,0.6646,0.6764,0.6686892121284456,0.6980231592956394,-0.02933394716719384,-0.03586250590257192,0.006528558735378082,Long,0.0,0.0,0,0,
2008-11-04,0.6764,0.7014,0.6603,0.6988,0.6733216410317617,0.698080703051518,-0.024759062019756306,-0.0336418171260088,0.008882755106252492,Long,0.0,0.0,0,0,
2008-11-05,0.6988,0.7012,0.6808,0.6815,0.6745798501037984,0.6968525028254796,-0.02227265272168122,-0.03136798424514328,0.009095331523462064,Long,0.0,0.0,0,0,
2008-11-06,0.6814,0.6902,0.6639,0.6656,0.673198334703214,0.6945375026161847,-0.021339167912970747,-0.029362220978708775,0.008023053065738028,Long,0.0,0.0,0,0,
2008-11-07,0.6656,0.6787,0.6545,0.6764,0.6736908985950272,0.6931939839038748,-0.01950308530884759,-0.027390393844736537,0.007887308535888947,Long,0.0,0.0,0,0,
2008-11-10,0.6888,0.6983,0.6653,0.6698,0.6730922988111769,0.6914610962072915,-0.018368797396114522,-0.025586074555012134,0.0072172771588976115,Long,0.0,0.0,0,0,
2008-11-11,0.6698,0.6757,0.6478,0.6573,0.6706627143786881,0.688930644636381,-0.01826793025769291,-0.02412244569554829,0.005854515437855378,Long,0.0,0.0,0,0,
2008-11-12,0.6573,0.6663,0.635,0.6404,0.6660069121665823,0.6853357820707231,-0.019328869904140844,-0.0231637305372668,0.003834860633125957,Long,0.0,0.0,0,0,
2008-11-13,0.6404,0.6685,0.6341,0.6662,0.6660366179871081,0.683918316732151,-0.017881698745042862,-0.022107324178822014,0.004225625433779152,Long,0.0,0.0,0,0,
2008-11-14,0.6662,0.6695,0.6509,0.6542,0.6642155998352453,0.6817169599371767,-0.017501360101931485,-0.021186131363443907,0.0036847712615124227,Long,0.0,0.0,0,0,
2008-11-17,0.6392,0.6597,0.6374,0.6489,0.661859353706746,0.6792860740159044,-0.017426720309158372,-0.0204342491525868,0.0030075288434284267,Long,0.0,0.0,0,0,
2008-11-18,0.6488,0.6577,0.6412,0.6525,0.6604194531364774,0.6773019203850966,-0.016882467248619193,-0.01972389277179328,0.0028414255231740855,Long,0.0,0.0,0,0,
2008-11-19,0.6525,0.6596,0.6362,0.6367,0.6567703065000963,0.6742943707269412,-0.017524064226844938,-0.01928392706280361,0.0017598628359586713,Long,0.0,0.0,0,0,
2008-11-20,0.6367,0.6416,0.6077,0.611,0.6497287208846968,0.6696058988212419,-0.019877177936545087,-0.019402577237551906,-0.0004746006989931814,Short,0.0,0.0,0,0,
2008-11-21,0.611,0.6303,0.6078,0.6298,0.6466627638255127,0.666657313723372,-0.019994549897859315,-0.01952097176961339,-0.00047357812824592657,Short,0.0,0.0,0,0,
2008-11-24,0.6359,0.6539,0.6233,0.6538,0.6477608001600493,0.6657049201142334,-0.0179441199541841,-0.01920560140652753,0.0012614814523434284,Long,0.0,0.0,0,0,
2008-11-25,0.6541,0.6616,0.6336,0.6492,0.6479822155200416,0.664482333439105,-0.016500117919063362,-0.018664504709034697,0.0021643867899713357,Long,0.0,0.0,0,0,
2008-11-26,0.6492,0.6552,0.6431,0.652,0.648600336209266,0.6635577161473194,-0.01495737993805335,-0.01792307975483843,0.0029656998167850793,Long,0.0,0.0,0,0,
2008-11-27,0.652,0.6605,0.6481,0.6568,0.6498618229463021,0.6630571445808513,-0.013195321634549173,-0.01697752813078058,0.0037822064962314064,Long,0.0,0.0,0,0,
2008-11-28,0.6567,0.6597,0.6492,0.655,0.6506523117237941,0.6624603190563438,-0.01180800733254972,-0.015943623971134406,0.004135616638584687,Long,0.0,0.0,0,0,
2008-12-01,0.6519,0.6539,0.6373,0.6401,0.6490288791509027,0.6608039991262443,-0.011775119975341641,-0.015109923171975853,0.0033348031966342114,Long,0.0,0.0,0,0,
2008-12-02,0.6402,0.6492,0.6336,0.6429,0.6480859746661485,0.6594777769687447,-0.011391802302596177,-0.014366298998099918,0.0029744966955037415,Long,0.0,0.0,0,0,
2008-12-03,0.6429,0.6489,0.6397,0.6489,0.6482112093328948,0.6586942379340228,-0.010483028601128042,-0.013589644918705544,0.003106616317577502,Long,0.0,0.0,0,0,
2008-12-04,0.6489,0.6536,0.6396,0.6443,0.6476094848201418,0.6576279980870581,-0.010018513266916274,-0.01287541858834769,0.002856905321431416,Long,0.0,0.0,0,0,
2008-12-05,0.6444,0.6487,0.6293,0.648,0.6476695640785816,0.6569148130435722,-0.009245248964990682,-0.012149384663676288,0.0029041356986856063,Long,0.0,0.0,0,0,
2008-12-08,0.6465,0.6691,0.6464,0.6645,0.6502588619126459,0.6574766787440484,-0.007217816831402435,-0.011163071097221517,0.0039452542658190825,Long,0.0,0.0,0,0,
2008-12-09,0.6645,0.6656,0.6495,0.6588,0.6515728831568542,0.6575747025407855,-0.006001819383931295,-0.010130820754563473,0.004129001370632178,Long,0.0,0.0,0,0,
2008-12-10,0.6588,0.6642,0.6522,0.656,0.6522539780557998,0.6574580579081348,-0.005204079852335064,-0.009145472574117791,0.0039413927217827275,Long,0.0,0.0,0,0,
2008-12-11,0.656,0.6801,0.6545,0.6719,0.6552764429702922,0.6585278313964211,-0.0032513884261289316,-0.00796665574452002,0.004715267318391088,Long,0.0,0.0,0,0,
2008-12-12,0.6718,0.6734,0.6491,0.6611,0.6561723748210165,0.6587183624040936,-0.002545987583077114,-0.006882522112231439,0.004336534529154325,Long,0.0,0.0,0,0,
2008-12-15,0.6624,0.6746,0.6624,0.6686,0.6580843171562448,0.659450335559346,-0.0013660184031011324,-0.0057792213704053776,0.004413202967304245,Long,0.0,0.0,0,0,
2008-12-16,0.6686,0.6986,0.6664,0.6942,0.6636405760552841,0.6620243847771723,0.001616191278111856,-0.004300138840701931,0.005916330118813787,Long,0.0,0.0,0,0,
2008-12-17,0.6942,0.7051,0.6863,0.7038,0.6698189489698557,0.6651188747936779,0.004700074176177793,-0.0025000962373259864,0.0072001704135037795,Long,0.0,0.0,0,0,
2008-12-18,0.7039,0.7138,0.6764,0.687,0.672462187589878,0.666739698883035,0.005722488706842999,-0.0008555792484921894,0.006578067955335188,Long,0.0,0.0,0,0,
2008-12-19,0.6868,0.6927,0.6769,0.6824,0.6739910818068199,0.6678997211879953,0.006091360618824537,0.000533808724971156,0.005557551893853381,Long,0.0,0.0,0,0,
2008-12-22,0.6812,0.6893,0.6802,0.6839,0.6755155307596168,0.6690849270259216,0.006430603733695195,0.001713167726715964,0.004717436006979231,Long,0.0,0.0,0,0,
2008-12-23,0.6837,0.6852,0.6782,0.6804,0.6762669875658296,0.6699230805795571,0.006343906986272518,0.002639315578627275,0.003704591407645243,Long,0.0,0.0,0,0,
2008-12-24,0.6804,0.684,0.6761,0.6832,0.6773336048633942,0.6709065560921824,0.006427048771211807,0.0033968622171441816,0.003030186554067626,Long,0.0,0.0,0,0,
2008-12-25,0.6832,0.6848,0.6802,0.6845,0.6784361271921029,0.6719134778631319,0.006522649328970953,0.0040220196395095355,0.0025006296894614175,Long,0.0,0.0,0,0,
2008-12-29,0.6847,0.6968,0.6842,0.6852,0.6794767230087024,0.6728976646880851,0.006579058320617337,0.004533427375731096,0.002045630944886241,Long,0.0,0.0,0,0,
2008-12-30,0.6851,0.6941,0.6851,0.6914,0.6813110733150558,0.6742682080445233,0.00704286527053255,0.005035314954691387,0.0020075503158411634,Long,0.0,0.0,0,0,
2008-12-31,0.6914,0.6944,0.6852,0.6877,0.6822939851127394,0.6752631555967807,0.007030829515958681,0.005434417866944845,0.0015964116490138356,Long,0.0,0.0,0,0,
2009-01-02,0.7056,0.7107,0.6918,0.7091,0.6864179874030872,0.6777695885155376,0.008648398887549646,0.006077214071065805,0.0025711848164838413,Long,0.0,0.0,0,0,
2009-01-05,0.7141,0.7204,0.7063,0.7174,0.6911844508795354,0.6807051745514237,0.010479276328111742,0.006957626522474993,0.003521649805636749,Long,0.0,0.0,0,0,
2009-01-06,0.7174,0.7267,0.7034,0.7234,0.6961406892057607,0.6838677542142811,0.012272934991479523,0.008020688216275898,0.004252246775203625,Long,0.0,0.0,0,0,
2009-01-07,0.7233,0.7267,0.7095,0.7126,0.6986728908664129,0.685996068716927,0.012676822149485956,0.00895191500291791,0.0037249071465680454,Long,0.0,0.0,0,0,
2009-01-08,0.7126,0.7142,0.6957,0.7122,0.7007539845792725,0.6879371006638212,0.012816883915451327,0.009724908785424594,0.0030919751300267327,Long,0.0,0.0,0,0,
2009-01-09,0.7122,0.7123,0.7017,0.7025,0.7010226023363075,0.6890158339479826,0.012006768388324929,0.010181280706004662,0.001825487682320267,Long,0.0,0.0,0,0,
2009-01-12,0.6996,0.6996,0.6787,0.6817,0.698049894284568,0.6884739203222061,0.009575973962361872,0.010060219357276103,-0.000484245394914231,Short,0.0,0.0,0,0,
2009-01-13,0.6817,0.6821,0.6577,0.6647,0.6929191413177114,0.6867128891872278,0.006206252130483536,0.00928942591191759,-0.0030831737814340544,Short,0.0,0.0,0,0,
2009-01-14,0.6647,0.6811,0.6581,0.6612,0.6880392734226789,0.6848230455437295,0.0032162278789493737,0.008074786305323947,-0.0048585584263745735,Short,0.0,0.0,0,0,
2009-01-15,0.6612,0.6699,0.6538,0.6629,0.6841716928961129,0.683199116244194,0.000972576651918855,0.006654344374642929,-0.005681767722724074,Short,0.0,0.0,0.6836854045701535,0,
2009-01-16,0.6629,0.6796,0.6627,0.6727,0.6824068170659418,0.6824214039298093,-1.4586863867571687e-05,0.005320558126940829,-0.005335144990808401,Short,0.0,0.0,0.6824141104978756,0,
2009-01-19,0.6784,0.6841,0.6665,0.6666,0.679974999055797,0.6812494480831568,-0.0012744490273598474,0.004001556696080694,-0.005276005723440541,Short,0.0,0.0,0,0,
2009-01-20,0.6666,0.6683,0.6472,0.6508,0.6754865376625975,0.6789939334103303,-0.0035073957477328443,0.002499766207317986,-0.0060071619550508305,Short,0.0,0.0,0,0,
2009-01-21,0.6508,0.6659,0.6457,0.6618,0.6733809164837363,0.6777203087132688,-0.004339392229532502,0.0011319345199478886,-0.00547132674948039,Short,0.0,0.0,0,0,
2009-01-22,0.6619,0.6645,0.6492,0.6553,0.6705992370246998,0.6760595451048785,-0.005460308080178722,-0.00018651400007743349,-0.0052737940801012885,Short,0.0,0.0,0,0,
2009-01-23,0.6553,0.6587,0.6419,0.6565,0.6684301236362844,0.6746106899119245,-0.00618056627564012,-0.0013853244551899708,-0.004795241820450149,Short,0.0,0.0,0,0,
2009-01-26,0.6535,0.6643,0.6496,0.6597,0.6670870276922406,0.6735061943628929,-0.006419166670652343,-0.0023920928982824456,-0.004027073772369898,Short,0.0,0.0,0,0,
2009-01-27,0.6597,0.6719,0.6578,0.6613,0.6661967157395883,0.6726020318174935,-0.0064053160779051765,-0.0031947375342069916,-0.003210578543698185,Short,0.0,0.0,0,0,
2009-01-28,0.6611,0.6729,0.6595,0.666,0.6661664517796517,0.6721129924236051,-0.005946540643953391,-0.0037450981561562716,-0.002201442487797119,Short,0.0,0.0,0,0,
2009-01-29,0.6661,0.6682,0.6517,0.6522,0.6640177668904745,0.6706379559477825,-0.00662018905730799,-0.004320116336386615,-0.002300072720921375,Short,0.0,0.0,0,0,
2009-01-30,0.6522,0.6523,0.6346,0.6354,0.6596150335227092,0.6680277369886876,-0.008412703465978333,-0.005138633762304959,-0.003274069703673374,Short,0.0,0.0,0,0,
2009-02-02,0.636,0.637,0.6249,0.6316,0.6553050283653694,0.6653293861006367,-0.01002435773526733,-0.006115778556897433,-0.0039085791783698975,Short,0.0,0.0,0,0,
2009-02-03,0.6316,0.6546,0.6297,0.6513,0.6546888701553126,0.6642901723154045,-0.009601302160091918,-0.00681288327753633,-0.0027884188825555876,Short,0.0,0.0,0,0,
2009-02-04,0.6511,0.6538,0.6355,0.6437,0.652998274746803,0.6627649743661154,-0.009766699619312313,-0.007403646545891526,-0.002363053073420787,Short,0.0,0.0,0,0,
2009-02-05,0.6435,0.6581,0.6403,0.6525,0.6529216170934488,0.6620046058945512,-0.009082988801102476,-0.007739514996933716,-0.0013434738041687598,Short,0.0,0.0,0,0,
2009-02-06,0.6525,0.6803,0.6478,0.6767,0.6565798298483028,0.6630931536060659,-0.006513323757763145,-0.007494276749099601,0.0009809529913364558,Long,0.0,0.0,0,0,
2009-02-09,0.6724,0.6849,0.6629,0.6785,0.6599521637177946,0.664234401487098,-0.004282237769303365,-0.006851868953140354,0.0025696311838369883,Long,0.0,0.0,0,0,
2009-02-10,0.6784,0.6799,0.6485,0.6548,0.6591595231458262,0.6635355569324981,-0.004376033786671951,-0.006356701919846673,0.0019806681331747218,Long,0.0,0.0,0,0,
2009-02-11,0.6548,0.6601,0.6482,0.6561,0.6586888272772374,0.6629847749374983,-0.004295947660260868,-0.005944551067929512,0.0016486034076686439,Long,0.0,0.0,0,0,
2009-02-12,0.6564,0.6617,0.6432,0.6524,0.6577213153884317,0.6622007175347207,-0.004479402146288947,-0.005651521283601399,0.0011721191373124523,Long,0.0,0.0,0,0,
2009-02-13,0.6524,0.6642,0.6522,0.6581,0.6577795745594421,0.6618969606802969,-0.004117386120854771,-0.005344694251052074,0.0012273081301973025,Long,0.0,0.0,0,0,
2009-02-16,0.652,0.654,0.6476,0.6502,0.6566134861656818,0.661030519148423,-0.004417032982741209,-0.0051591619973899005,0.0007421290146486913,Long,0.0,0.0,0,0,
2009-02-17,0.6502,0.6532,0.6343,0.6349,0.6532729498325,0.6590949251374286,-0.005821975304928673,-0.005291724658897655,-0.0005302506460310181,Short,0.0,0.0,0,0,
2009-02-18,0.6349,0.6431,0.6334,0.6371,0.650784803704423,0.6574656714235451,-0.006680867719122019,-0.005569553270942528,-0.0011113144481794913,Short,0.0,0.0,0,0,
2009-02-19,0.6371,0.6522,0.6361,0.6437,0.6496948339037426,0.6564459920588381,-0.006751158155095527,-0.0058058742477731275,-0.0009452839073223994,Short,0.0,0.0,0,0,
2009-02-20,0.6437,0.6498,0.6356,0.6465,0.6492033209954745,0.6557092519063316,-0.0065059309108570496,-0.005945885580389912,-0.0005600453304671375,Short,0.0,0.0,0,0,
2009-02-23,0.6448,0.6547,0.6403,0.6418,0.6480643485346322,0.6546789369503071,-0.00661458841567486,-0.006079626147446901,-0.0005349622682279589,Short,0.0,0.0,0,0,
2009-02-24,0.6417,0.6526,0.6391,0.6512,0.6485467564523811,0.654421237916951,-0.005874481464569814,-0.006038597210871484,0.00016411574630167004,Long,0.0,0.0,0,0,
2009-02-25,0.6512,0.6554,0.6455,0.647,0.6483087939212455,0.6538715165897694,-0.005562722668523867,-0.0059434223024019605,0.0003806996338780932,Long,0.0,0.0,0,0,
2009-02-26,0.6468,0.6552,0.6462,0.6476,0.6481997487025924,0.653406959805342,-0.005207211102749576,-0.0057961800624714835,0.0005889689597219075,Long,0.0,0.0,0,0,
2009-02-27,0.6476,0.6482,0.6341,0.6394,0.6468459412098859,0.6523694072271686,-0.005523466017282708,-0.005741637253433728,0.00021817123615102026,Long,0.0,0.0,0,0,
2009-03-02,0.6371,0.6384,0.629,0.6293,0.6441465656391342,0.6506605622473784,-0.006513996608244255,-0.005896109124395833,-0.0006178874838484215,Short,0.0,0.0,0,0,
2009-03-03,0.6293,0.6464,0.6287,0.6401,0.6435240170792673,0.6498782983772023,-0.006354281297935027,-0.005987743559103672,-0.0003665377388313556,Short,0.0,0.0,0,0,
2009-03-04,0.6401,0.6527,0.6289,0.6503,0.6445664759901493,0.6499095355344466,-0.005343059544297368,-0.005858806756142411,0.0005157472118450428,Long,0.0,0.0,0,0,
2009-03-05,0.6503,0.6506,0.6357,0.6371,0.6434177873762802,0.6489606810504136,-0.005542893674133409,-0.005795624139740611,0.0002527304656072017,Long,0.0,0.0,0,0,
2009-03-06,0.6371,0.6472,0.6366,0.6404,0.642953512395314,0.6483265565281607,-0.005373044132846783,-0.005711108138361845,0.00033806400551506226,Long,0.0,0.0,0,0,
2009-03-09,0.6416,0.6451,0.6306,0.6318,0.6412375874114195,0.6471023671557043,-0.005864779744284898,-0.005741842459546455,-0.00012293728473844294,Short,0.0,0.0,0,0,
2009-03-10,0.6318,0.6488,0.6308,0.6459,0.6419548816558164,0.6470133029219484,-0.005058421266131985,-0.005605158220863561,0.0005467369547315758,Long,0.0,0.0,0,0,
2009-03-11,0.6459,0.6524,0.6402,0.6522,0.6435310537087677,0.6473975027055078,-0.003866448996740046,-0.005257416376038858,0.0013909673792988119,Long,0.0,0.0,0,0,
2009-03-12,0.6522,0.6577,0.6413,0.6546,0.6452339685228036,0.6479310210236183,-0.002697052500814756,-0.0047453436009940375,0.0020482911001792814,Long,0.0,0.0,0,0,
2009-03-13,0.6547,0.6604,0.6514,0.6574,0.6471056656731414,0.6486324268737207,-0.001526761200579263,-0.004101627120911082,0.0025748659203318194,Long,0.0,0.0,0,0,
2009-03-16,0.6539,0.6638,0.6537,0.6593,0.6489817171080426,0.6494226174756673,-0.00044090036762467477,-0.003369481770253801,0.002928581402629126,Long,0.0,0.0,0.649202167291855,0,
2009-03-17,0.6591,0.6624,0.6567,0.6619,0.6509691452452668,0.6503468680330252,0.0006222772122416176,-0.002571129973754717,0.0031934071859963348,Long,0.0,0.0,0.6506580066391461,0,
2009-03-18,0.6619,0.6803,0.6566,0.6765,0.6548969690536873,0.652284137067616,0.002612831986071318,-0.0015343375817895102,0.004147169567860828,Long,0.0,0.0,0,0,
2009-03-19,0.6764,0.6944,0.6724,0.6851,0.6595435891992738,0.6547149417292741,0.0048286474699996695,-0.0002617405714316743,0.005090388041431344,Long,0.0,0.0,0,0,
2009-03-20,0.6851,0.693,0.6846,0.6859,0.6635984216301547,0.6570249460456241,0.006573475584530586,0.0011053026597607778,0.005468172924769808,Long,0.0,0.0,0,0,
2009-03-23,0.6932,0.7059,0.6905,0.7052,0.6699986644562848,0.6605934685607631,0.00940519589552169,0.0027652813069129604,0.00663991458860873,Long,0.0,0.0,0,0,
2009-03-24,0.7052,0.7094,0.6934,0.6955,0.6739219468476255,0.663179137556262,0.010742809291363509,0.00436078690380307,0.006382022387560439,Long,0.0,0.0,0,0,
2009-03-25,0.6955,0.7051,0.6905,0.6978,0.6775954934864523,0.6657436458854278,0.011851847601024534,0.0058589990432473624,0.005992848557777172,Long,0.0,0.0,0,0,
2009-03-26,0.6977,0.7041,0.6964,0.7016,0.6812884944885366,0.6683996721161368,0.012888822372399744,0.007264963709077839,0.005623858663321905,Long,0.0,0.0,0,0,
2009-03-27,0.7016,0.7031,0.6867,0.6926,0.6830287261056848,0.670192288996423,0.012836437109261745,0.00837925838911462,0.004457178720147125,Long,0.0,0.0,0,0,
2009-03-30,0.6914,0.6923,0.6771,0.6814,0.6827781528586563,0.6710224898115028,0.011755663047153475,0.00905453932072239,0.002701123726431085,Long,0.0,0.0,0,0,
2009-03-31,0.6814,0.6969,0.6789,0.6912,0.6840738216496323,0.672517120195836,0.011556701453796281,0.009554971747337168,0.0020017297064591124,Long,0.0,0.0,0,0,
2009-04-01,0.6912,0.6992,0.6853,0.6987,0.6863240029343042,0.6744565927739222,0.011867410160381953,0.010017459429946125,0.0018499507304358277,Long,0.0,0.0,0,0,
2009-04-02,0.6987,0.7195,0.6972,0.7149,0.6907203101751804,0.6774524007165946,0.013267909458585803,0.010667549435674061,0.0026003600229117414,Long,0.0,0.0,0,0,
2009-04-03,0.7149,0.7226,0.7057,0.7153,0.6945018009174604,0.6802559265894396,0.014245874328020824,0.011383214414143413,0.0028626599138774113,Long,0.0,0.0,0,0,
2009-04-06,0.718,0.7206,0.7077,0.7137,0.6974553700070819,0.6827332653605921,0.01472210464648982,0.012050992460612694,0.002671112185877126,Long,0.0,0.0,0,0,
2009-04-07,0.7137,0.7164,0.7044,0.7104,0.699446851544454,0.6847826531116594,0.01466419843279454,0.012573633655049063,0.002090564777745477,Long,0.0,0.0,0,0,
2009-04-08,0.7104,0.7125,0.703,0.7098,0.701039643614538,0.6866357899182032,0.01440385369633479,0.012939677663306209,0.001464176033028581,Long,0.0,0.0,0,0,
2009-04-09,0.7098,0.7199,0.7053,0.7189,0.7037873907507629,0.6890257314057436,0.014761659345019273,0.013304073999648822,0.0014575853453704518,Long,0.0,0.0,0,0,
2009-04-10,0.7189,0.7208,0.7173,0.7192,0.7061585614044917,0.6912608624127257,0.014897698991766073,0.013622798998072273,0.0012748999936938003,Long,0.0,0.0,0,0,
2009-04-13,0.722,0.7322,0.7186,0.7315,0.7100572442653392,0.6942415392710423,0.015815704994296964,0.014061380197317211,0.0017543247969797528,Long,0.0,0.0,0,0,
2009-04-14,0.7316,0.7323,0.7229,0.7236,0.7121407451475947,0.6964162400657798,0.015724505081814888,0.014394005174216745,0.001330499907598143,Long,0.0,0.0,0,0,
2009-04-15,0.7236,0.7289,0.7143,0.7282,0.7146113997402724,0.6987705926534998,0.0158408070867726,0.014683365556727918,0.0011574415300446839,Long,0.0,0.0,0,0,
2009-04-16,0.7283,0.731,0.7133,0.7202,0.7154711843956151,0.700357956160648,0.01511322823496708,0.01476933809237575,0.0003438901425913306,Long,0.0,0.0,0,0,
2009-04-17,0.7202,0.7223,0.7163,0.7207,0.7162756175655205,0.7018647742228223,0.014410843342698154,0.01469763914244023,-0.0002867957997420758,Short,0.0,0.0,0,0,
2009-04-20,0.7231,0.7238,0.6952,0.6964,0.7132178302477481,0.701459976132243,0.011757854115505117,0.01410968213705321,-0.0023518280215480917,Short,0.0,0.0,0,0,
2009-04-21,0.6964,0.7128,0.6964,0.7113,0.7129227794404023,0.7021888667891139,0.010733912651288424,0.01343452823990025,-0.002700615588611826,Short,0.0,0.0,0,0,
2009-04-22,0.7113,0.7119,0.7002,0.7051,0.7117192749111095,0.7024045062862165,0.009314768624893,0.0126105763168988,-0.003295807692005801,Short,0.0,0.0,0,0,
2009-04-23,0.7051,0.7155,0.7028,0.7145,0.7121470787709387,0.7033004687835338,0.00884660998740494,0.011857783051000029,-0.003011173063595088,Short,0.0,0.0,0,0,
2009-04-24,0.7145,0.7237,0.7105,0.7223,0.7137090666523327,0.7047078414662351,0.009001225186097583,0.01128647147801954,-0.0022852462919219566,Short,0.0,0.0,0,0,
2009-04-27,0.7175,0.7183,0.7085,0.7096,0.7130769025519738,0.7050702235798474,0.008006678972126369,0.010630512976840905,-0.0026238340047145363,Short,0.0,0.0,0,0,
2009-04-28,0.7096,0.7097,0.6986,0.7057,0.7119419944670546,0.7051168736850438,0.006825120782010807,0.009869434537874885,-0.003044313755864078,Short,0.0,0.0,0,0,
2009-04-29,0.7057,0.7295,0.7044,0.727,0.7142586107028924,0.7067378460046703,0.00752076469822216,0.00939970056994434,-0.0018789358717221805,Short,0.0,0.0,0,0,
2009-04-30,0.7271,0.7384,0.7232,0.7262,0.716095747517832,0.7081794870413615,0.007916260476470538,0.00910301255124958,-0.0011867520747790416,Short,0.0,0.0,0,0,
2009-05-01,0.7262,0.7347,0.7242,0.7297,0.7181887094381655,0.7097735991123716,0.008415110325793895,0.008965432106158442,-0.0005503217803645467,Short,0.0,0.0,0,0,
2009-05-04,0.7335,0.7404,0.7308,0.7394,0.7214519849092169,0.71196814732627,0.009483837582946908,0.009069113201516136,0.0004147243814307724,Long,0.0,0.0,0,0,
2009-05-05,0.7394,0.7476,0.7373,0.7419,0.7245978333847221,0.7141853215983981,0.010412511786323964,0.009337792918477701,0.0010747188678462624,Long,0.0,0.0,0,0,
2009-05-06,0.742,0.7502,0.7333,0.7482,0.7282289359409186,0.7167049274059243,0.011524008534994357,0.009775036041781033,0.001748972493213324,Long,0.0,0.0,0,0,
2009-05-07,0.7481,0.7614,0.7457,0.7537,0.7321475611807773,0.7194453031536335,0.012702258027143754,0.010360480438853577,0.0023417775882901767,Long,0.0,0.0,0,0,
2009-05-08,0.7537,0.7706,0.7507,0.7679,0.7376479363837346,0.7230345399570681,0.01461339642666648,0.011211063636416158,0.0034023327902503227,Long,0.0,0.0,0,0,
2009-05-11,0.7679,0.7698,0.7576,0.7582,0.7408097923246983,0.7256393888491373,0.01517040347556109,0.012002931604245145,0.0031674718713159446,Long,0.0,0.0,0,0,
2009-05-12,0.7582,0.7676,0.7558,0.7646,0.7444698242747447,0.7285253600454974,0.015944464229247335,0.012791238129245583,0.003153226100001752,Long,0.0,0.0,0,0,
2009-05-13,0.7646,0.7699,0.7503,0.7526,0.7457206205401687,0.7303086667087938,0.015411953831374947,0.013315381269671456,0.0020965725617034907,Long,0.0,0.0,0,0,
2009-05-14,0.7526,0.7613,0.7461,0.7596,0.7478559096878351,0.732478395100735,0.015377514587100127,0.01372780793315719,0.001649706653942937,Long,0.0,0.0,0,0,
2009-05-15,0.7596,0.7608,0.7473,0.7492,0.7480626928127836,0.7337170325006807,0.014345660312102937,0.013851378408946341,0.0004942819031565956,Long,0.0,0.0,0,0,
2009-05-18,0.749,0.7669,0.7446,0.7657,0.7507761246877399,0.736086141204334,0.014689983483405888,0.01401909942383825,0.0006708840595676391,Long,0.0,0.0,0,0,
2009-05-19,0.7657,0.7779,0.7626,0.7742,0.7543797978127029,0.738909390004013,0.015470407808689912,0.014309361100808582,0.0011610467078813306,Long,0.0,0.0,0,0,
2009-05-20,0.7742,0.7804,0.7683,0.7746,0.7574905981492103,0.7415531388926047,0.015937459256605613,0.014634980731967989,0.0013024785246376243,Long,0.0,0.0,0,0,
2009-05-21,0.7746,0.7788,0.7665,0.7778,0.7606151215108703,0.7442380915672265,0.01637702994364376,0.014983390574303142,0.0013936393693406192,Long,0.0,0.0,0,0,
2009-05-22,0.7778,0.7863,0.7767,0.7836,0.7641512566630441,0.7471537884881727,0.016997468174871355,0.015386206094416785,0.0016112620804545705,Long,0.0,0.0,0,0,
2009-05-25,0.7824,0.7832,0.7771,0.782,0.766897217176422,0.7497349893409007,0.01716222783552135,0.015741410442637698,0.0014208173928836505,Long,0.0,0.0,0,0,
2009-05-26,0.782,0.7881,0.7701,0.786,0.7698361068415878,0.7524212864267598,0.017414820414828003,0.016076092437075758,0.0013387279777522451,Long,0.0,0.0,0,0,
2009-05-27,0.786,0.7889,0.7756,0.7756,0.7707228596351896,0.7541382281729258,0.016584631462263855,0.016177800242113377,0.00040683122015047757,Long,0.0,0.0,0,0,
2009-05-28,0.7757,0.7864,0.7745,0.7835,0.7726885735374681,0.7563131742341904,0.016375399303277693,0.01621732005434624,0.00015807924893145378,Long,0.0,0.0,0,0,
2009-05-29,0.7835,0.8008,0.7826,0.8004,0.7769518699163191,0.7595788650316578,0.017373004884661314,0.016448457020409254,0.0009245478642520601,Long,0.0,0.0,0,0,
