EMA12,EMA26,MACD,Signal,Judge,Next Date Value
11000,-0.0027000000000000357
00000,0.005300000000000082
00101,-0.0019000000000000128
00101,0.010699999999999932
11111,0.0008000000000000229
11111,-0.005099999999999993
10111,0.00990000000000002
11111,0.0023999999999999577
11111,-0.0023999999999999577
11111,0.0006999999999999229
11111,-0.0016999999999999238
11110,0.0041999999999999815
11111,-0.007199999999999984
01010,-0.0007000000000000339
00010,-0.0028000000000000247
00010,-0.0010999999999999899
00010,0.0041999999999999815
11110,0.012500000000000067
11111,0.0030000000000000027
11111,0.0019000000000000128
11111,-0.00040000000000006697
11111,-0.0030999999999999917
11110,0.0034000000000000696
11110,0.00039999999999995595
11110,0.0014999999999999458
11110,0.0050000000000000044
11111,-0.008599999999999941
11010,0.00039999999999995595
11010,-9.999999999998899e-05
11010,0.005199999999999982
11111,-0.0044999999999999485
11010,-0.0042999999999999705
01000,9.999999999998899e-05
01000,0.007699999999999929
11101,0.0016000000000000458
11101,0.006099999999999994
11111,-0.005099999999999993
11110,-0.0022999999999999687
11010,0.0020000000000000018
11000,-0.005600000000000049
01000,0.0033999999999999586
11000,0.0029000000000000137
11101,0.0
11001,0.0013000000000000789
11101,-0.009700000000000042
00000,-0.0022999999999999687
00000,-0.010500000000000065
00000,0.0
00000,-0.0010000000000000009
00000,-0.0024999999999999467
00000,0.0013999999999999568
00001,9.999999999998899e-05
00001,0.0024000000000000687
00001,-0.0016000000000000458
00001,-0.0034999999999999476
00001,0.0013999999999999568
00001,-0.0042999999999999705
00001,0.0012999999999999678
00001,0.005600000000000049
10101,0.0035999999999999366
10101,9.999999999998899e-05
10111,0.0023000000000000798
11111,-0.007500000000000062
00010,-0.0020000000000000018
00010,-0.00029999999999996696
00010,0.0038000000000000256
10111,0.0037999999999999146
11111,0.000300000000000078
11111,0.00539999999999996
11111,-0.0006000000000000449
11111,-0.0026999999999999247
11110,-0.0010999999999999899
11110,0.0020000000000000018
11110,0.0023999999999999577
11111,-0.0016000000000000458
11110,-0.005499999999999949
00010,0.006700000000000039
11111,-9.999999999998899e-05
11111,-0.00550000000000006
00010,-0.0029000000000000137
00000,0.0042999999999999705
01000,-0.0021999999999999797
00000,-0.008799999999999919
00000,-0.0043000000000000815
00000,-0.00539999999999996
00000,-0.0006000000000000449
00000,0.005700000000000038
00001,-0.0029000000000000137
00001,-0.0021999999999999797
00001,0.0033999999999999586
00101,0.0037000000000000366
00101,-0.000500000000000056
00101,-0.0040999999999999925
00001,0.0046000000000000485
10101,-0.0023999999999999577
00111,-0.0049000000000000155
00000,-0.006299999999999972
00000,0.004899999999999904
00001,0.0020000000000000018
00101,0.008900000000000019
11111,0.0035000000000000586
11111,-0.0038000000000000256
11111,0.0028000000000000247
11111,-0.006500000000000061
00110,0.00019999999999997797
00110,0.0016000000000000458
10110,0.00660000000000005
11111,0.0034999999999999476
11111,0.0048000000000000265
11111,-0.0023000000000000798
11111,0.0052000000000000934
11111,-0.0020999999999999908
11110,-0.007400000000000073
01010,-0.0020000000000000018
01010,-0.00019999999999997797
01010,-0.006800000000000028
00000,-0.00039999999999995595
00000,0.00039999999999995595
00000,-0.010499999999999954
00000,-0.0015000000000000568
00000,-0.009099999999999997
00000,-0.0020000000000000018
00000,0.000300000000000078
00000,0.0022999999999999687
00001,0.005499999999999949
00101,0.009800000000000031
10101,-0.007199999999999984
00101,0.0023999999999999577
10101,-0.0030999999999999917
00101,0.0044000000000000705
10111,-0.0032000000000000917
00111,0.0052000000000000934
11111,0.009699999999999931
11111,-0.0020000000000000018
11111,-0.0005999999999999339
11111,-0.0049000000000000155
11110,-0.0017000000000000348
00010,0.0038000000000000256
11110,-0.0033999999999999586
00010,0.005099999999999993
11111,0.0031999999999999806
11111,0.006800000000000028
11111,0.0006999999999999229
11111,-0.0041999999999999815
11110,-0.0039000000000000146
11010,-0.0029000000000000137
01010,0.0039000000000000146
11010,0.009000000000000008
11111,-0.0023999999999999577
11111,-0.0029000000000000137
11010,0.0005999999999999339
11010,-0.008999999999999897
00000,-0.007500000000000062
00000,-0.0017000000000000348
00000,0.0036000000000000476
00000,0.0009000000000000119
00001,-0.00019999999999997797
00001,0.0039000000000000146
10101,-0.0035000000000000586
00001,-0.0032999999999999696
00000,-0.0037000000000000366
00000,0.006199999999999983
00101,0.007400000000000073
11101,0.0022999999999999687
11111,0.0021999999999999797
11111,0.0006000000000000449
11111,-0.0020999999999999908
11111,0.007299999999999973
11111,0.0020000000000000018
11111,-0.006400000000000072
11110,-0.00019999999999997797
11110,0.0033000000000000806
11110,-0.0051000000000001044
01010,0.0009000000000000119
11010,-0.0004999999999999449
01010,-0.0007000000000000339
01010,0.005099999999999993
11111,-0.00869999999999993
00000,-0.00550000000000006
00000,9.999999999998899e-05
00000,-0.0013999999999999568
00000,0.0032999999999999696
00001,0.0008000000000000229
00001,0.0020000000000000018
10101,0.0010000000000000009
11101,0.0005999999999999339
11101,-0.007299999999999973
00000,0.0020999999999999908
00000,-0.0013999999999999568
00000,0.0021999999999999797
00101,-0.006900000000000017
00000,0.0026000000000000467
00001,-0.0041999999999999815
00000,0.0015999999999999348
00001,-0.0023999999999999577
00000,-0.0020000000000000018
00000,0.0022999999999999687
00001,0.0027000000000000357
00101,-0.0039000000000000146
00001,0.0024999999999999467
00101,0.0052000000000000934
11111,-0.0019000000000000128
10111,0.0021999999999999797
11111,-0.007800000000000029
00010,-0.0010000000000000009
00010,-0.0038000000000000256
00000,-0.0014999999999999458
00000,-0.0036000000000000476
00000,-0.006099999999999994
00000,-0.00019999999999997797
00000,0.0015000000000000568
00001,0.0020999999999999908
00001,-0.006500000000000061
00000,0.0028000000000000247
00001,-0.005800000000000027
00000,0.006300000000000083
00101,-0.0027000000000000357
00101,0.0030000000000000027
00101,-0.00040000000000006697
00111,0.0027000000000000357
10111,0.0016000000000000458
10111,9.999999999998899e-05
10111,0.0010999999999999899
10111,-0.0030999999999999917
00110,0.006000000000000005
11111,-0.0039000000000000146
10110,0.00019999999999997797
10110,0.0040000000000000036
11111,0.006000000000000005
11111,0.0036000000000000476
11111,0.0013999999999999568
11111,-0.005299999999999971
11110,0.0019000000000000128
11110,0.0008999999999999009
11110,0.0050000000000000044
11111,-0.0010999999999999899
11110,0.000500000000000056
11110,-0.006399999999999961
01010,-0.0048000000000000265
00010,-0.0036000000000000476
00000,-0.006299999999999972
00000,-0.000500000000000056
00000,-0.0017999999999999128
00000,-0.0025000000000000577
00000,0.0012999999999999678
00001,-0.006099999999999994
00000,0.0049000000000000155
00001,0.0025000000000000577
00101,0.0011999999999999789
00101,0.00039999999999995595
00101,0.007000000000000006
11101,0.006700000000000039
11111,0.0004999999999999449
11111,0.006700000000000039
11111,0.00019999999999997797
11111,-0.005499999999999949
11110,0.006299999999999972
11111,-0.0049000000000000155
11110,0.0050000000000000044
11110,-0.0010000000000000009
11110,-0.0018000000000000238
11110,-0.005099999999999993
01010,-0.0006999999999999229
01010,0.0013999999999999568
01010,0.005499999999999949
11111,-0.0014999999999999458
11110,0.0009000000000000119
11110,-0.0020999999999999908
11010,-0.0014000000000000679
01000,-0.0006999999999999229
01000,0.009499999999999953
11111,-0.005199999999999982
11010,9.999999999998899e-05
11000,-0.0041999999999999815
00000,-0.007500000000000062
00000,-0.0016999999999999238
00000,-0.0008000000000000229
00000,0.0012999999999999678
00000,-0.0024999999999999467
00000,-0.00029999999999996696
00001,0.0046999999999999265
00101,-0.0030999999999999917
00001,9.999999999998899e-05
00001,0.00040000000000006697
00001,0.0013999999999999568
00101,-0.0021999999999999797
00001,-0.0021999999999999797
00000,0.0021999999999999797
00101,0.0006999999999999229
00101,-0.0019999999999998908
00001,0.004899999999999904
11111,0.0026000000000000467
11111,0.0034999999999999476
11111,-0.0030000000000000027
11111,-0.004899999999999904
00010,-0.006900000000000017
00010,0.0006999999999999229
00000,0.0
00000,-0.0024999999999999467
00000,0.0044999999999999485
00101,0.0010000000000000009
00101,0.0020000000000000018
10101,-0.0013999999999999568
10111,-0.010600000000000054
00000,-0.007199999999999984
00000,-0.0033999999999999586
00000,0.0019000000000000128
00000,-0.0038000000000000256
00000,-0.006199999999999983
00000,-0.0029000000000000137
00000,-0.0008000000000000229
00000,0.0014000000000000679
00001,0.008299999999999974
00101,0.0018000000000000238
00101,-0.0006000000000000449
00101,0.0046000000000000485
10111,0.007499999999999951
11111,0.0030999999999999917
11111,-0.0048000000000000265
11111,0.0036000000000000476
11111,0.0038000000000000256
11111,-0.0010999999999999899
11110,-0.0045000000000000595
11110,-9.999999999998899e-05
11110,0.009299999999999975
11111,0.0048000000000000265
11111,0.0047000000000000375
11111,-0.008700000000000041
11110,0.006299999999999972
11110,9.999999999998899e-05
11110,0.0017000000000000348
11110,0.006800000000000028
11111,0.0033999999999999586
11111,0.0031999999999999806
11111,0.00040000000000006697
11110,0.0020999999999999908
11110,0.008900000000000019
11111,0.0009000000000000119
11111,0.00039999999999995595
11110,-0.0036000000000000476
11110,0.005300000000000082
11110,0.0006999999999999229
11110,0.0013000000000000789
11110,-0.0030000000000000027
11010,-0.012299999999999978
01000,0.006799999999999917
11000,-0.008900000000000019
01000,0.005800000000000027
01000,-0.006000000000000005
01000,-0.0043999999999999595
00000,-0.0020999999999999908
00000,0.0005999999999999339
00000,0.007800000000000029
11001,-0.0025999999999999357
01001,0.0007999999999999119
01001,0.0040000000000000036
11101,-0.010199999999999987
00000,-0.005800000000000027
00000,0.005800000000000027
00001,-0.0040999999999999925
00000,-0.00770000000000004
00000,0.00010000000000010001
00000,0.0007999999999999119
00001,0.007099999999999995
00101,-0.0021999999999999797
00001,-0.008900000000000019
00000,-0.00039999999999995595
00000,0.005800000000000027
00101,-0.0044000000000000705
00001,-0.0018999999999999018
00001,0.0011999999999999789
00001,0.0021999999999999797
00101,-0.006000000000000005
00000,-0.0020000000000000018
00000,0.00039999999999995595
00001,0.000200000000000089
00001,-0.0031000000000001027
00000,0.009600000000000053
10101,0.0033999999999999586
11111,-9.999999999998899e-05
11111,0.0027000000000000357
11111,-0.0030000000000000027
11111,0.0043999999999999595
11111,0.005199999999999982
11111,-0.00539999999999996
11110,0.006900000000000017
11111,-0.0012999999999999678
11110,0.0023999999999999577
11111,-0.0008000000000000229
11110,-0.005699999999999927
01010,-0.0012000000000000899
01010,0.0036000000000000476
11110,0.0009000000000000119
11110,0.0013999999999999568
11110,0.0025000000000000577
11111,-0.0016000000000000458
11110,0.008700000000000041
11111,0.0010999999999999899
11111,0.0044999999999999485
11111,-0.0011999999999999789
11111,-0.00029999999999996696
11110,-0.0024000000000000687
11010,-0.0026999999999999247
11010,0.0048000000000000265
11110,-0.0023000000000000798
11010,-0.0030999999999999917
01010,0.0049000000000000155
11010,0.0021999999999999797
11111,-0.0010999999999999899
11010,-0.006900000000000017
01000,0.006099999999999994
11001,0.0022000000000000908
11101,-0.006000000000000005
01000,-0.0023000000000000798
00000,0.0039000000000000146
11001,-0.0009000000000000119
01000,0.00040000000000006697
11001,-0.0011999999999999789
01000,-0.0043000000000000815
00000,0.0020000000000000018
00000,0.0047000000000000375
11101,-0.0010999999999999899
11001,0.0008000000000000229
11101,0.0033999999999999586
11101,0.0034999999999999476
11111,0.0007000000000000339
11111,-0.0050000000000000044
11010,-0.008000000000000007
00000,-0.0041999999999999815
00000,-0.0030999999999999917
00000,-0.00039999999999995595
00000,0.0020999999999999908
00001,0.0021999999999999797
00001,-0.0018000000000000238
00001,0.0026000000000000467
00101,-0.0037000000000000366
00001,0.00029999999999996696
00001,0.005099999999999993
10101,-0.007399999999999962
00000,0.0034999999999999476
00101,-0.0013999999999999568
00001,-0.0011999999999999789
00001,-0.0026000000000000467
00000,-0.0023999999999999577
00000,0.0029000000000000137
00001,-0.00550000000000006
00000,0.0025000000000000577
00001,0.0004999999999999449
00101,-0.0035999999999999366
00000,0.0015999999999999348
00001,-0.00019999999999997797
00101,-0.0020000000000000018
00000,0.009000000000000008
11111,-9.999999999998899e-05
11111,0.0027000000000000357
11111,-9.999999999998899e-05
11111,0.0013999999999999568
11111,0.0042999999999999705
11111,-0.0005999999999999339
11111,-0.0015000000000000568
11110,0.0012999999999999678
11110,0.0027000000000000357
11111,0.0031999999999999806
11111,0.0038000000000000256
11111,0.0012999999999999678
11111,0.0043000000000000815
11111,0.0011999999999999789
11111,-0.0007000000000000339
11110,-0.0043999999999999595
11010,0.0014999999999999458
11010,0.0024000000000000687
11110,-0.0032000000000000917
11010,-0.0027999999999999137
01010,-0.0009000000000000119
01000,-0.0050000000000000044
00000,0.0035999999999999366
01000,-0.00039999999999995595
01000,0.0011999999999999789
01001,0.0027000000000000357
11001,0.0013999999999999568
11101,0.0009000000000000119
11101,0.0041999999999999815
11101,-0.0022999999999999687
11111,0.005499999999999949
11111,-0.0004999999999999449
11111,0.005499999999999949
11111,-0.0005999999999999339
11111,0.005800000000000027
11111,-0.00010000000000010001
11111,0.0007000000000000339
11110,-0.0030000000000000027
11010,-0.0020999999999999908
11010,0.0048000000000000265
11110,-0.0035000000000000586
11010,-0.0010000000000000009
11000,0.002100000000000102
11000,-0.0015000000000000568
11000,-0.0023999999999999577
01000,-0.0014000000000000679
01000,-0.0014999999999999458
01000,0.0041999999999999815
11001,0.0014999999999999458
11001,-0.0014999999999999458
11001,-0.0007000000000000339
01000,0.0007000000000000339
11001,-0.0029000000000000137
01000,0.0030000000000000027
11001,0.00660000000000005
11101,-0.0023000000000000798
11101,0.0008000000000000229
11101,0.00660000000000005
11111,-0.0048000000000000265
11110,-0.007000000000000006
00000,-0.00539999999999996
00000,0.0010999999999999899
00000,0.0009000000000000119
00000,-0.0035000000000000586
00000,0.0037000000000000366
00001,0.0026999999999999247
11101,0.00010000000000010001
11101,-0.0010000000000000009
00001,0.0033999999999999586
11101,0.0031999999999999806
11111,0.00039999999999995595
11111,-0.0022999999999999687
11111,0.005400000000000071
11111,-0.011800000000000033
00010,-0.008000000000000007
00000,0.00039999999999995595
00000,-0.0011999999999999789
00000,0.00019999999999997797
00000,0.0045000000000000595
00001,-0.0030000000000000027
00001,0.0010000000000000009
00001,0.0004999999999999449
00001,0.0020000000000000018
10101,0.0010999999999999899
10101,0.0029000000000000137
11111,-0.005099999999999993
00010,-0.0048000000000000265
00000,0.008000000000000007
11111,0.0042000000000000925
11111,0.0005999999999999339
11111,0.0025000000000000577
11111,-0.00040000000000006697
11111,-0.00019999999999997797
11111,0.005499999999999949
11111,-0.0027999999999999137
11110,0.0026999999999999247
11111,0.0017000000000000348
11111,-0.005800000000000027
11010,0.00019999999999997797
11010,-0.0030999999999999917
01010,-0.0025999999999999357
00000,-0.011800000000000033
00000,0.0047000000000000375
00000,0.0020999999999999908
00001,9.999999999998899e-05
00001,0.0029000000000000137
00101,0.006000000000000005
11101,-0.0046000000000000485
00101,0.005199999999999982
11111,0.0028000000000000247
11111,0.00660000000000005
11111,0.0039000000000000146
11111,0.0033999999999999586
11111,0.0046000000000000485
11111,-0.0017000000000000348
11111,-0.0014000000000000679
11110,0.0050000000000000044
11111,-0.0014999999999999458
11110,-0.0030000000000000027
11010,0.0011999999999999789
11010,0.0020000000000000018
11110,0.008399999999999963
11111,-0.0037999999999999146
11110,0.005900000000000016
11111,0.0010000000000000009
11111,-0.0038000000000000256
11010,0.00039999999999995595
11010,0.00990000000000002
11111,-0.0021999999999999797
11110,0.0044999999999999485
11111,0.0046000000000000485
11111,-0.0007000000000000339
11110,0.0041999999999999815
11111,0.0011999999999999789
11110,-0.0025999999999999357
11010,0.0019000000000000128
11010,-0.005400000000000071
11010,-0.0043999999999999595
01000,0.005700000000000038
11000,-0.006900000000000017
01000,0.0033999999999999586
11000,0.00019999999999997797
11000,-0.0025999999999999357
01000,-0.0027000000000000357
01000,-0.0008000000000000229
01000,-0.0024999999999999467
00000,0.0031999999999999806
01001,0.0043999999999999595
11001,-0.0013999999999999568
11001,-0.0008000000000000229
01001,0.0045000000000000595
11101,0.0008000000000000229
11101,0.0015999999999999348
11101,-0.009499999999999953
00000,-0.0006000000000000449
00000,-0.0004999999999999449
00000,-0.0014000000000000679
00000,-0.0026999999999999247
00000,0.0045999999999999375
00001,-0.005099999999999993
00000,-0.0006000000000000449
00000,0.0016000000000000458
00001,-0.0008000000000000229
00001,0.0046000000000000485
11101,0.0044999999999999485
11101,0.005099999999999993
11111,0.0012000000000000899
11111,0.0031999999999999806
11111,0.0035999999999999366
11111,-0.0004999999999999449
11111,0.0043999999999999595
11111,-0.0010999999999999899
11110,-0.0037000000000000366
11110,0.00040000000000006697
11110,-0.0048000000000000265
01010,0.006399999999999961
11110,0.000500000000000056
11110,0.0040000000000000036
11111,-0.0021999999999999797
11110,0.0030000000000000027
11111,-0.000200000000000089
11110,0.00010000000000010001
11110,-0.0017000000000000348
11010,-0.007099999999999995
01000,0.007800000000000029
11001,0.0030000000000000027
11101,0.009299999999999975
11111,-0.0041999999999999815
11111,0.0030999999999999917
11111,-0.0014000000000000679
11110,0.0020999999999999908
11111,0.0017000000000000348
11111,0.0020999999999999908
11111,0.0006000000000000449
11110,0.0035999999999999366
11111,0.0050000000000000044
11111,0.000500000000000056
11111,0.0009000000000000119
11110,0.005199999999999982
11111,0.0021999999999999797
11111,0.00019999999999997797
11110,0.0030000000000000027
11110,-0.0011999999999999789
11110,0.0016000000000000458
11110,-0.012400000000000078
01000,-0.019399999999999973
00000,0.0046000000000000485
