Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2008-11-03,1.2768,1.2899,1.2597,1.2645,1.2922221316364106,1.3286034588168096,-0.03638132718039899,-0.03608891164795236,-0.00029241553244663265,Short,0.0,0.0,0,0,
2008-11-04,1.2645,1.3049,1.2527,1.2982,1.2931418036923477,1.3263513507563052,-0.03320954706395751,-0.03551303873115339,0.0023034916671958797,Long,0.0,0.0,0,0,
2008-11-05,1.2982,1.3112,1.2795,1.2955,1.2935046031242943,1.3240660655150975,-0.030561462390803262,-0.03452272346308337,0.003961261072280106,Long,0.0,0.0,0,0,
2008-11-06,1.2955,1.2956,1.2679,1.2717,1.2901500487974797,1.3201870976991643,-0.03003704890168457,-0.03362558855080361,0.003588539649119038,Long,0.0,0.0,0,0,
2008-11-07,1.2717,1.2851,1.2653,1.2763,1.288019272059406,1.3169362015733002,-0.02891692951389424,-0.03268385674342174,0.0037669272295274975,Long,0.0,0.0,0,0,
2008-11-10,1.2815,1.2927,1.2719,1.2749,1.286000922511805,1.3138224088641666,-0.02782148635236159,-0.03171138266520971,0.0038898963128481193,Long,0.0,0.0,0,0,
2008-11-11,1.2749,1.2799,1.2508,1.2523,1.2808161652022965,1.309265193392747,-0.028449028190450587,-0.031058911770257887,0.0026098835798072997,Long,0.0,0.0,0,0,
2008-11-12,1.2523,1.2631,1.2469,1.2504,1.276136755171174,1.3049048086969879,-0.028768053525813908,-0.03060074012136909,0.0018326865955551816,Long,0.0,0.0,0,0,
2008-11-13,1.2506,1.2854,1.2389,1.2773,1.2763157159140701,1.3028600080527666,-0.026544292138696468,-0.029789450524834567,0.0032451583861380986,Long,0.0,0.0,0,0,
2008-11-14,1.2773,1.2828,1.2612,1.2693,1.2752363750042133,1.3003740815303397,-0.025137706526126458,-0.028859101725092946,0.003721395198966488,Long,0.0,0.0,0,0,
2008-11-17,1.2538,1.2742,1.2513,1.265,1.273661548080488,1.2977537791947589,-0.024092231114270835,-0.02790572760292852,0.003813496488657687,Long,0.0,0.0,0,0,
2008-11-18,1.265,1.27,1.2567,1.2618,1.271836694529644,1.2950905362914436,-0.023253841761799565,-0.026975350434702727,0.003721508672903162,Long,0.0,0.0,0,0,
2008-11-19,1.2618,1.2813,1.2485,1.2489,1.268307972294314,1.29166901508467,-0.02336104279035589,-0.02625248890583336,0.0028914461154774702,Long,0.0,0.0,0,0,
2008-11-20,1.2489,1.2594,1.2435,1.2455,1.2647990534798041,1.288249088041361,-0.02345003456155692,-0.02569199803697807,0.00224196347542115,Long,0.0,0.0,0,0,
2008-11-21,1.2455,1.2637,1.2426,1.2578,1.2637222760213727,1.2859936000382972,-0.022271324016924554,-0.025007863232967366,0.0027365392160428118,Long,0.0,0.0,0,0,
2008-11-24,1.2608,1.295,1.2569,1.295,1.268534233556546,1.286660740776201,-0.01812650721965503,-0.023631592030304897,0.005505084810649867,Long,0.0,0.0,0,0,
2008-11-25,1.2952,1.308,1.2805,1.3064,1.2743597360863081,1.288122908126112,-0.013763172039803928,-0.021657908032204704,0.007894735992400776,Long,0.0,0.0,0,0,
2008-11-26,1.3064,1.3071,1.282,1.288,1.276458238226876,1.288113803820474,-0.011655565593597927,-0.01965743954448335,0.008001873950885422,Long,0.0,0.0,0,0,
2008-11-27,1.288,1.2967,1.2862,1.2904,1.2786031246535108,1.288283151685624,-0.009680027032113125,-0.017661957042009305,0.00798193000989618,Long,0.0,0.0,0,0,
2008-11-28,1.2904,1.2957,1.2645,1.2701,1.277294951629894,1.286936251560763,-0.00964129993086904,-0.016057825619781252,0.006416525688912211,Long,0.0,0.0,0,0,
2008-12-01,1.2693,1.2712,1.2582,1.2608,1.2747572667637566,1.2850002329266326,-0.01024296616287601,-0.014894853728400204,0.004651887565524194,Long,0.0,0.0,0,0,
2008-12-02,1.2609,1.2765,1.2563,1.2715,1.2742561488001019,1.2840002156728079,-0.009744066872706014,-0.013864696357261366,0.004120629484555351,Long,0.0,0.0,0,0,
2008-12-03,1.2715,1.2742,1.2603,1.2717,1.2738628951385478,1.2830890885859332,-0.0092261934473854,-0.012936995775286172,0.0037108023279007717,Long,0.0,0.0,0,0,
2008-12-04,1.2717,1.2848,1.2553,1.278,1.2744993728095404,1.2827121190610493,-0.008212746251508918,-0.011992145870530721,0.0037793996190218036,Long,0.0,0.0,0,0,
2008-12-05,1.2778,1.2799,1.2629,1.2717,1.2740687000696111,1.2818964065380085,-0.007827706468397366,-0.01115925799010405,0.0033315515217066834,Long,0.0,0.0,0,0,
2008-12-08,1.2723,1.2967,1.2719,1.2958,1.2774119769819785,1.282926302350008,-0.005514325368029427,-0.010030271465689125,0.004515946097659698,Long,0.0,0.0,0,0,
2008-12-09,1.2958,1.2999,1.28,1.2927,1.2797639805232126,1.283650279953711,-0.003886299430498452,-0.00880147705865099,0.004915177628152538,Long,0.0,0.0,0,0,
2008-12-10,1.2927,1.307,1.2904,1.3022,1.2832156758273336,1.285024333290473,-0.001808657463139296,-0.007402913139548652,0.005594255676409356,Long,0.0,0.0,0,0,
2008-12-11,1.3022,1.3404,1.3001,1.3355,1.291259418007744,1.2887632715652528,0.002496146442491076,-0.005423101223140706,0.007919247665631783,Long,0.0,0.0,0,0,
2008-12-12,1.3356,1.3409,1.3251,1.3377,1.2984041229296297,1.2923882144122711,0.006015908517358559,-0.003135299275040853,0.009151207792399411,Long,0.0,0.0,0,0,
2008-12-15,1.3394,1.3723,1.3393,1.3689,1.3092496424789175,1.2980557540854363,0.011193888393481233,-0.000269461741336436,0.011463350134817668,Long,0.0,0.0,0,0,
2008-12-16,1.3689,1.4143,1.363,1.4009,1.323349697482161,1.305673846375404,0.017675851106756957,0.0033196008282822425,0.014356250278474715,Long,0.0,0.0,0,0,
2008-12-17,1.4,1.4436,1.3999,1.4421,1.3416189747925977,1.3157794873846334,0.02583948740796438,0.00782357814421867,0.01801590926374571,Long,0.0,0.0,0,0,
2008-12-18,1.4419,1.4718,1.4192,1.4246,1.3543852863629673,1.3238402660968829,0.03054502026608441,0.012367866568591818,0.018177153697492593,Long,0.0,0.0,0,0,
2008-12-19,1.4245,1.431,1.3826,1.3922,1.3602029346148186,1.3289039500897062,0.03129898452511237,0.01615409015989593,0.015144894365216443,Long,0.0,0.0,0,0,
2008-12-22,1.3924,1.4123,1.3903,1.3944,1.3654640215971543,1.3337555093423206,0.03170851225483373,0.01926497457888349,0.012443537675950241,Long,0.0,0.0,0,0,
2008-12-23,1.3944,1.4021,1.3921,1.3927,1.369654172120669,1.338121767909556,0.03153240421111292,0.021718460505329377,0.009813943705783541,Long,0.0,0.0,0,0,
2008-12-24,1.3927,1.4019,1.3914,1.4012,1.3745073764097968,1.3427942295458852,0.03171314686391158,0.023717397777045818,0.007995749086865761,Long,0.0,0.0,0,0,
2008-12-25,1.4013,1.4024,1.3982,1.4015,1.3786600877313666,1.3471428051350787,0.03151728259628794,0.025277374740894244,0.0062399078553937,Long,0.0,0.0,0,0,
2008-12-29,1.4078,1.4361,1.3922,1.3927,1.3808200742342331,1.35051741216211,0.030302662072123177,0.02628243220714003,0.004020229864983148,Long,0.0,0.0,0,0,
2008-12-30,1.3927,1.4221,1.3917,1.4057,1.3846477551212741,1.3546050112612127,0.03004274386006145,0.027034494537724312,0.003008249322337137,Long,0.0,0.0,0,0,
2008-12-31,1.4057,1.4147,1.3852,1.3973,1.3865942543333856,1.3577676030196415,0.028826651313744067,0.027392925892928265,0.0014337254208158026,Long,0.0,0.0,0,0,
2009-01-02,1.4004,1.4028,1.384,1.3853,1.3863951382820956,1.3598070398330013,0.026588098449094266,0.027231960404161464,-0.000643861955067198,Short,0.0,0.0,0,0,
2009-01-05,1.3887,1.3962,1.3548,1.3636,1.3828881939310038,1.3600879998453717,0.022800194085632164,0.026345607140455606,-0.0035454130548234417,Short,0.0,0.0,0,0,
2009-01-06,1.3636,1.3658,1.3313,1.3534,1.3783515487108495,1.3595925924494183,0.018758956261431203,0.024828276964650724,-0.00606932070321952,Short,0.0,0.0,0,0,
2009-01-07,1.3538,1.3747,1.3432,1.3645,1.3762205412168727,1.3599561041198316,0.016264437097041062,0.02311550899112879,-0.006851071894087728,Short,0.0,0.0,0,0,
2009-01-08,1.3645,1.3794,1.3535,1.37,1.3752635348758155,1.3607000964072515,0.014563438468564005,0.021405094886615832,-0.006841656418051827,Short,0.0,0.0,0,0,
2009-01-09,1.3702,1.3742,1.3417,1.343,1.3702999141256902,1.3593889781548625,0.010910935970827706,0.019306263103458208,-0.008395327132630501,Short,0.0,0.0,0,0,
2009-01-12,1.3462,1.3462,1.3291,1.3363,1.3650691581063532,1.3576786834767247,0.007390474629628496,0.016923105408692265,-0.009532630779063769,Short,0.0,0.0,0,0,
2009-01-13,1.3358,1.3373,1.3143,1.3182,1.3578585183976837,1.354754336552523,0.003104181845160703,0.014159320695985952,-0.01105513885082525,Short,0.0,0.0,0,0,
2009-01-14,1.3182,1.3336,1.3094,1.3192,1.351911054028809,1.3521206819930767,-0.00020962796426760022,0.011285530963935243,-0.011495158928202843,Short,0.0,0.0,1.3520158680109429,0,
2009-01-15,1.3191,1.3239,1.3028,1.3121,1.3457862764859156,1.3491561870306268,-0.003369910544711141,0.008354442662205966,-0.011724353206917107,Short,0.0,0.0,0,0,
2009-01-16,1.3119,1.3343,1.3114,1.3289,1.3431883877957747,1.3476557287320619,-0.004467340936287201,0.005790085942507332,-0.010257426878794534,Short,0.0,0.0,0,0,
2009-01-19,1.3352,1.3387,1.3068,1.3068,1.3375901742887324,1.344629378455613,-0.0070392041668805305,0.0032242279206297596,-0.01026343208751029,Short,0.0,0.0,0,0,
2009-01-20,1.3068,1.3104,1.2858,1.2907,1.330376301321235,1.3406346096811232,-0.010258308359888169,0.000527720664526174,-0.010786029024414343,Short,0.0,0.0,0,0,
2009-01-21,1.2906,1.3087,1.2825,1.3023,1.3260568703487374,1.337795008964003,-0.011738138615265514,-0.0019254511914321639,-0.00981268742383335,Short,0.0,0.0,0,0,
2009-01-22,1.3023,1.3081,1.2911,1.3001,1.322063505679701,1.3350027860777804,-0.012939280398079456,-0.0041282170327616215,-0.008811063365317834,Short,0.0,0.0,0,0,
2009-01-23,1.3001,1.3034,1.2768,1.2986,1.3184537355751316,1.3323062834053525,-0.01385254783022094,-0.006073083192253486,-0.007779464637967455,Short,0.0,0.0,0,0,
2009-01-26,1.2919,1.3206,1.2862,1.3188,1.3185070070251113,1.331305817967919,-0.012798810942807659,-0.00741822874236432,-0.005380582200443339,Short,0.0,0.0,0,0,
2009-01-27,1.3188,1.3327,1.3123,1.3161,1.3181366982520173,1.3301794610814062,-0.012042762829388876,-0.00834313555976923,-0.003699627269619645,Short,0.0,0.0,0,0,
2009-01-28,1.3161,1.3325,1.3102,1.3166,1.3179002831363222,1.3291735750753761,-0.011273291939053909,-0.008929166835626166,-0.002344125103427743,Short,0.0,0.0,0,0,
2009-01-29,1.3166,1.3179,1.2933,1.2954,1.3144387011153498,1.3266718287734964,-0.012233127658146659,-0.009589959000130264,-0.0026431686580163944,Short,0.0,0.0,0,0,
2009-01-30,1.2954,1.2959,1.278,1.2805,1.309217362482219,1.3232516933087928,-0.014034330826573793,-0.01047883336541897,-0.003555497461154824,Short,0.0,0.0,0,0,
2009-02-02,1.2752,1.2898,1.2706,1.2843,1.305383922100339,1.3203663826933265,-0.014982460592987579,-0.01137955881093269,-0.0036029017820548882,Short,0.0,0.0,0,0,
2009-02-03,1.2844,1.3056,1.2802,1.3041,1.3051863956233638,1.319161465456784,-0.013975069833420228,-0.011898661015430198,-0.00207640881799003,Short,0.0,0.0,0,0,
2009-02-04,1.3041,1.307,1.2814,1.2849,1.302065411681308,1.3166235791266518,-0.014558167445343884,-0.012430562301412935,-0.002127605143930948,Short,0.0,0.0,0,0,
2009-02-05,1.2849,1.2904,1.2761,1.2792,1.2985476560380298,1.3138514621543071,-0.015303806116277352,-0.013005211064385819,-0.0022985950518915332,Short,0.0,0.0,0,0,
2009-02-06,1.2792,1.2993,1.2748,1.2925,1.2976172474167944,1.3122698723650994,-0.014652624948304993,-0.013334693841169653,-0.0013179311071353401,Short,0.0,0.0,0,0,
2009-02-09,1.2971,1.3093,1.2875,1.3003,1.2980299785834413,1.3113832151528697,-0.01335323656942844,-0.013338402386821411,-1.4834182607028484e-05,Short,0.0,0.0,0,0,
2009-02-10,1.3002,1.307,1.2811,1.2911,1.2969638280321427,1.3098807547711757,-0.012916926739032997,-0.013254107257263729,0.00033718051823073206,Long,0.0,0.0,0,0,
2009-02-11,1.2913,1.2997,1.2833,1.2906,1.2959847775656592,1.3084525507140516,-0.012467773148392425,-0.013096840435489468,0.0006290672870970428,Long,0.0,0.0,0,0,
2009-02-12,1.2906,1.2942,1.2723,1.2862,1.2944794271709423,1.306804213624122,-0.012324786453179692,-0.012942429639027513,0.0006176431858478208,Long,0.0,0.0,0,0,
2009-02-13,1.2861,1.2942,1.2822,1.2889,1.293621053760028,1.305477975577891,-0.01185692181786302,-0.012725328074794614,0.0008684062569315944,Long,0.0,0.0,0,0,
2009-02-16,1.2788,1.2825,1.2727,1.2803,1.2915716608738697,1.303612940349899,-0.012041279476029398,-0.012588518355041572,0.000547238879012174,Long,0.0,0.0,0,0,
2009-02-17,1.2803,1.2805,1.2563,1.2582,1.2864375592009667,1.3002490188424989,-0.013811459641532187,-0.012833106612339695,-0.0009783530291924917,Short,0.0,0.0,0,0,
2009-02-18,1.2581,1.2639,1.2513,1.253,1.281293319323895,1.2967490915208322,-0.015455772196937279,-0.013357639729259213,-0.0020981324676780655,Short,0.0,0.0,0,0,
2009-02-19,1.253,1.2759,1.2527,1.2674,1.2791558855817573,1.2945750847415112,-0.015419199159753871,-0.013769951615358145,-0.001649247544395726,Short,0.0,0.0,0,0,
2009-02-20,1.2674,1.2883,1.2558,1.2836,1.2798395954922563,1.2937621155013994,-0.013922520009143069,-0.01380046529411513,-0.00012205471502793955,Short,0.0,0.0,0,0,
2009-02-23,1.282,1.2992,1.2692,1.2693,1.2782181192626785,1.2919501069457402,-0.01373198768306172,-0.013786769771904447,5.478208884272806e-05,Long,0.0,0.0,0,0,
2009-02-24,1.2694,1.2877,1.2663,1.2846,1.2791999470684203,1.2914056545793893,-0.012205707510968944,-0.013470557319717347,0.0012648498087484035,Long,0.0,0.0,0,0,
2009-02-25,1.2847,1.2899,1.2691,1.2723,1.2781384167502017,1.289990420906842,-0.011852004156640339,-0.013146846687101945,0.001294842530461606,Long,0.0,0.0,0,0,
2009-02-26,1.2723,1.2809,1.2683,1.2743,1.2775478910963245,1.2888281675063353,-0.011280276410010837,-0.012773532631683723,0.0014932562216728867,Long,0.0,0.0,0,0,
2009-02-27,1.2745,1.275,1.2604,1.2677,1.2760328309276592,1.2872631180614218,-0.011230287133762618,-0.012464883532099503,0.0012345963983368853,Long,0.0,0.0,0,0,
2009-03-02,1.2619,1.263,1.2546,1.2575,1.2731816261695577,1.2850584426494647,-0.011876816479907015,-0.012347270121661005,0.0004704536417539894,Long,0.0,0.0,0,0,
2009-03-03,1.2575,1.2677,1.2522,1.2584,1.2709075298357795,1.2830837431939488,-0.012176213358169319,-0.012313058768962668,0.000136845410793349,Long,0.0,0.0,0,0,
2009-03-04,1.2586,1.2657,1.2456,1.2637,1.2697986790918134,1.2816479103647676,-0.01184923127295412,-0.012220293269760958,0.0003710619968068391,Long,0.0,0.0,0,0,
2009-03-05,1.2638,1.2664,1.2482,1.2557,1.267629651539227,1.2797258429303402,-0.012096191391113287,-0.012195472894031424,9.928150291813737e-05,Long,0.0,0.0,0,0,
2009-03-06,1.2557,1.275,1.2532,1.2636,1.2670097051485765,1.278531336046611,-0.011521630898034596,-0.01206070449483206,0.0005390735967974632,Long,0.0,0.0,0,0,
2009-03-09,1.2675,1.2727,1.2557,1.2611,1.266100519741103,1.2772401259690842,-0.011139606227981158,-0.011876484841461879,0.0007368786134807209,Long,0.0,0.0,0,0,
2009-03-10,1.2611,1.2821,1.258,1.2683,1.2664389013193948,1.2765778944158186,-0.010138993096423743,-0.011528986492454252,0.0013899933960305096,Long,0.0,0.0,0,0,
2009-03-11,1.2683,1.2864,1.2617,1.2837,1.269094454962565,1.2771054577924246,-0.00801100282985967,-0.010825389759935336,0.002814386930075666,Long,0.0,0.0,0,0,
2009-03-12,1.2837,1.2946,1.2734,1.291,1.2724645388144782,1.2781346831411338,-0.0056701443266555795,-0.009794340673279386,0.004124196346623806,Long,0.0,0.0,0,0,
2009-03-13,1.291,1.2957,1.2866,1.2914,1.275377686689174,1.2791172992047535,-0.003739612515579527,-0.008583395041739415,0.004843782526159888,Long,0.0,0.0,0,0,
2009-03-16,1.2848,1.307,1.2848,1.2968,1.2786734271985316,1.2804271288932905,-0.001753701694758858,-0.0072174563723433035,0.0054637546775844455,Long,0.0,0.0,0,0,
2009-03-17,1.2967,1.3033,1.2933,1.3016,1.2822005922449113,1.2819954897160097,0.00020510252890160174,-0.005732944592094323,0.005938047120995924,Long,0.0,0.0,1.2820980409804605,0,
2009-03-18,1.3016,1.3498,1.2987,1.3481,1.2923389626687711,1.2868921201074162,0.00544684256135497,-0.003496987161404464,0.008943829722759434,Long,0.0,0.0,0,0,
2009-03-19,1.3473,1.3738,1.3418,1.3665,1.3037483530274216,1.2927890000994593,0.010959352927962351,-0.000605719143531101,0.011565072071493453,Long,0.0,0.0,0,0,
2009-03-20,1.3665,1.3725,1.3518,1.3566,1.3118793756385876,1.2975157408328328,0.014363634805754755,0.00238815164632607,0.011975483159428684,Long,0.0,0.0,0,0,
2009-03-23,1.3657,1.3735,1.3486,1.3633,1.319790240924959,1.3023886489192895,0.017401592005669375,0.005390839718194732,0.012010752287474644,Long,0.0,0.0,0,0,
2009-03-24,1.3633,1.3679,1.3432,1.3468,1.3239455884749654,1.3056783786289716,0.018267209845993726,0.00796611374375453,0.010301096102239195,Long,0.0,0.0,0,0,
2009-03-25,1.3468,1.3649,1.342,1.3582,1.3292154979403554,1.3095688691008998,0.01964662883945567,0.010302216762894759,0.009344412076560912,Long,0.0,0.0,0,0,
2009-03-26,1.3582,1.3638,1.3496,1.3527,1.3328284982572238,1.312763767686018,0.020064730571205835,0.012254719524556975,0.0078100110466488605,Long,0.0,0.0,0,0,
2009-03-27,1.3527,1.3591,1.3257,1.3298,1.33236257544842,1.314025710820387,0.018336864628033078,0.013471148545252196,0.004865716082780882,Long,0.0,0.0,0,0,
2009-03-30,1.3268,1.3286,1.3115,1.3199,1.330445256148663,1.31446084335221,0.015984412796453018,0.01397380139549236,0.0020106114009606577,Long,0.0,0.0,0,0,
2009-03-31,1.3199,1.3342,1.3175,1.3251,1.3296229090488687,1.315248929029824,0.014373980019044774,0.014053837120202844,0.0003201428988419304,Long,0.0,0.0,0,0,
2009-04-01,1.325,1.3285,1.3161,1.3244,1.3288193845798122,1.315926786138726,0.012892598441086145,0.013821589384379504,-0.0009289909432933594,Short,0.0,0.0,0,0,
2009-04-02,1.3244,1.3513,1.3219,1.346,1.331462556182918,1.3181544316099316,0.013308124572986468,0.013718896422100895,-0.0004107718491144271,Short,0.0,0.0,0,0,
2009-04-03,1.3461,1.3495,1.3362,1.3482,1.3340375475393922,1.320380029268455,0.013657518270937086,0.013706620791868135,-4.910252093104882e-05,Short,0.0,0.0,0,0,
2009-04-06,1.3532,1.3582,1.3356,1.3412,1.3351394633025626,1.3219222493226437,0.01321721397991893,0.013608739429478295,-0.00039152544955936563,Short,0.0,0.0,0,0,
2009-04-07,1.3411,1.3421,1.3223,1.3269,1.3338718535637069,1.3222909715950404,0.011580881968666468,0.01320316793731593,-0.001622285968649462,Short,0.0,0.0,0,0,
2009-04-08,1.3269,1.3309,1.3142,1.3274,1.332876183784675,1.322669418143556,0.010206765641118887,0.01260388747807652,-0.0023971218369576337,Short,0.0,0.0,0,0,
2009-04-09,1.3276,1.3338,1.3122,1.3169,1.3304183093562636,1.3222420538366262,0.00817625551963741,0.011718361086388698,-0.0035421055667512885,Short,0.0,0.0,0,0,
2009-04-10,1.3169,1.3176,1.3085,1.3176,1.3284462617629924,1.321898197996876,0.006548063766116385,0.010684301622334236,-0.004136237856217851,Short,0.0,0.0,0,0,
2009-04-13,1.318,1.3393,1.3122,1.337,1.3297622214917628,1.3230168499971073,0.006745371494655483,0.009896515596798485,-0.003151144102143002,Short,0.0,0.0,0,0,
2009-04-14,1.3368,1.338,1.3222,1.3258,1.3291526489545686,1.323223009256581,0.005929639697987543,0.009103140417036297,-0.003173500719048754,Short,0.0,0.0,0,0,
2009-04-15,1.3258,1.3296,1.3141,1.3222,1.3280830106538657,1.3231472307931307,0.004935779860735012,0.00826966830577604,-0.0033338884450410285,Short,0.0,0.0,0,0,
2009-04-16,1.3222,1.3269,1.3121,1.318,1.3265317782455786,1.322765954438084,0.0037658238074944617,0.007368899406119725,-0.003603075598625263,Short,0.0,0.0,0,0,
2009-04-17,1.318,1.3199,1.3013,1.3021,1.3227730431308742,1.321235142998226,0.0015379001326480957,0.006202699551425399,-0.0046647994187773035,Short,0.0,0.0,0,0,
2009-04-20,1.3024,1.3044,1.2881,1.292,1.3180387288030473,1.3190695768502094,-0.0010308480471621362,0.004755990031707892,-0.0057868380788700284,Short,0.0,0.0,0,0,
2009-04-21,1.2919,1.2995,1.2893,1.2945,1.3144173859102706,1.3172496081946383,-0.002832222284367747,0.0032383475684927645,-0.006070569852860511,Short,0.0,0.0,0,0,
2009-04-22,1.2945,1.3038,1.288,1.3005,1.3122762496163827,1.3160088964765169,-0.0037326468601341922,0.0018441486827673731,-0.0055767955429015656,Short,0.0,0.0,0,0,
2009-04-23,1.3005,1.3162,1.2975,1.3144,1.3126029804446315,1.3158897189597378,-0.003286738515106302,0.000817971243192638,-0.00410470975829894,Short,0.0,0.0,0,0,
2009-04-24,1.3143,1.3302,1.3109,1.3244,1.3144179065300727,1.3165201101479054,-0.002102203617832643,0.0002339362709875818,-0.002336139888820225,Short,0.0,0.0,0,0,
2009-04-27,1.3227,1.3232,1.2994,1.3035,1.3127382286023692,1.3155556575443568,-0.0028174289419875542,-0.00037633677160744543,-0.0024410921703801086,Short,0.0,0.0,0,0,
2009-04-28,1.304,1.3166,1.2959,1.3148,1.313055424202005,1.3154996829114414,-0.002444258709436431,-0.0007899211591732425,-0.0016543375502631884,Short,0.0,0.0,0,0,
2009-04-29,1.3149,1.3342,1.3117,1.3271,1.3152161281709274,1.316358965658742,-0.0011428374878146297,-0.00086050442490152,-0.0002823330629131097,Short,0.0,0.0,0,0,
2009-04-30,1.3274,1.3386,1.3186,1.3232,1.3164444161446307,1.3168657089432796,-0.0004212927986488868,-0.0007726620996509933,0.0003513693010021065,Long,0.0,0.0,1.3166550625439553,0,
2009-05-01,1.3232,1.3328,1.3213,1.3267,1.318022198276226,1.317594174947481,0.00042802332874480875,-0.0005325250139718329,0.0009605483427166416,Long,0.0,0.0,1.3178081866118534,0,
2009-05-04,1.328,1.3426,1.3208,1.3402,1.3214341677721912,1.319268680506927,0.002165487265264332,7.07744187540011e-06,0.0021584098233889317,Long,0.0,0.0,0,0,
2009-05-05,1.3402,1.3438,1.3278,1.333,1.3232135265764695,1.3202858152841914,0.00292771129227809,0.0005912042119559381,0.002336507080322152,Long,0.0,0.0,0,0,
2009-05-06,1.3329,1.3374,1.3242,1.3333,1.324765291718551,1.3212498289668442,0.003515462751706888,0.0011760559199061281,0.00233940683180076,Long,0.0,0.0,0,0,
2009-05-07,1.3334,1.3469,1.3247,1.3385,1.3268783237618509,1.3225276194137447,0.004350704348106138,0.0018109856055461304,0.0025397187425600077,Long,0.0,0.0,0,0,
2009-05-08,1.3389,1.3634,1.3337,1.3621,1.3322970431831047,1.3254589068645786,0.0068381363185261446,0.0028164157481421334,0.004021720570384011,Long,0.0,0.0,0,0,
2009-05-11,1.3616,1.3668,1.3553,1.3583,1.3362974980780118,1.3278915804301652,0.008405917647846595,0.003934316128083025,0.004471601519763569,Long,0.0,0.0,0,0,
2009-05-12,1.3583,1.3708,1.3558,1.3643,1.3406055752967794,1.3305885003983011,0.010017074898478251,0.005150867882162071,0.00486620701631618,Long,0.0,0.0,0,0,
2009-05-13,1.3643,1.3722,1.3562,1.3594,1.3434970252511211,1.3327226855539824,0.010774339697138702,0.006275562245157397,0.004498777451981305,Long,0.0,0.0,0,0,
2009-05-14,1.3595,1.3664,1.352,1.364,1.346651329058641,1.335039523661095,0.011611805397546027,0.0073428108756351225,0.004268994521910904,Long,0.0,0.0,0,0,
2009-05-15,1.3639,1.365,1.3457,1.3491,1.3470280476650038,1.3360810404269399,0.010947007238063966,0.008063650148120891,0.002883357089943075,Long,0.0,0.0,0,0,
2009-05-18,1.3472,1.3565,1.3417,1.3556,1.3483468095626956,1.3375268892842034,0.010819920278492212,0.008614904174195154,0.0022050161042970577,Long,0.0,0.0,0,0,
2009-05-19,1.3556,1.3668,1.3526,1.3632,1.3506319157838194,1.339428601189077,0.01120331459474233,0.00913258625830459,0.0020707283364377414,Long,0.0,0.0,0,0,
2009-05-20,1.3631,1.3831,1.358,1.3781,1.354857774894001,1.3422931492491454,0.012564625644855498,0.00981899413561477,0.002745631509240728,Long,0.0,0.0,0,0,
2009-05-21,1.3781,1.3923,1.3722,1.3891,1.3601258095256932,1.3457603233788384,0.014365486146854733,0.010728292537862763,0.00363719360899197,Long,0.0,0.0,0,0,
2009-05-22,1.3891,1.4051,1.3889,1.3999,1.3662449157525098,1.3497706697952208,0.01647424595728908,0.011877483221748027,0.0045967627355410524,Long,0.0,0.0,0,0,
2009-05-25,1.402,1.4031,1.3953,1.4008,1.371561082559816,1.3535506201807601,0.01801046237905579,0.01310407905320958,0.004906383325846211,Long,0.0,0.0,0,0,
2009-05-26,1.4012,1.4022,1.3856,1.3981,1.3756439929352289,1.3568505742414445,0.01879341869378437,0.014241946981324537,0.004551471712459832,Long,0.0,0.0,0,0,
2009-05-27,1.398,1.4,1.3819,1.3821,1.3766372247913474,1.3587209020754116,0.017916322715935795,0.014976822128246789,0.0029395005876890062,Long,0.0,0.0,0,0,
2009-05-28,1.3821,1.3981,1.3789,1.3943,1.3793545748234477,1.3613563908105664,0.017998184012881335,0.015581094505173698,0.002417089507707637,Long,0.0,0.0,0,0,
2009-05-29,1.3943,1.4169,1.3921,1.4139,1.3846692556198403,1.3652485100097835,0.0194207456100568,0.016349024726150317,0.0030717208839064827,Long,0.0,0.0,0,0,
2009-06-01,1.4126,1.4248,1.4095,1.4158,1.3894586009090957,1.3689930648238737,0.020465536085221947,0.017172326997964643,0.003293209087257304,Long,0.0,0.0,0,0,
2009-06-02,1.4158,1.4332,1.4097,1.4302,1.3957265084615424,1.373526911873957,0.022199596587585413,0.018177780915888796,0.0040218156716966165,Long,0.0,0.0,0,0,
2009-06-03,1.4302,1.4338,1.4105,1.4158,1.3988147379289975,1.3766582517351453,0.022156486193852132,0.018973521971481465,0.003182964222370667,Long,0.0,0.0,0,0,
2009-06-04,1.4158,1.4241,1.4066,1.4178,1.4017355474783826,1.379705788643653,0.022029758834729574,0.019584769344131087,0.002444989490598487,Long,0.0,0.0,0,0,
2009-06-05,1.4182,1.4268,1.3928,1.3961,1.4008685401740162,1.3809201746700492,0.019948365503966947,0.01965748857609826,0.0002908769278686871,Long,0.0,0.0,0,0,
2009-06-08,1.3923,1.4002,1.3801,1.3895,1.3991195339933984,1.3815557172870827,0.017563816706315682,0.019238754202141745,-0.001674937495826062,Short,0.0,0.0,0,0,
2009-06-09,1.3895,1.4101,1.3848,1.4059,1.4001626826097986,1.3833589974880396,0.016803685121759004,0.018751740386065197,-0.0019480552643061921,Short,0.0,0.0,0,0,
