Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2007-06-22,165.66,166.94,165.61,166.72,164.89936997029656,164.07250915663064,0.8268608136659168,0.5603356922629464,0.26652512140297036,Long,0.0,0.0,0,0,
2007-06-25,166.81,166.91,165.94,166.49,165.14408228255863,164.25158255243582,0.8924997301228075,0.6267684998349187,0.2657312302878888,Long,0.0,0.0,0,0,
2007-06-26,166.5,166.56,165.1,165.83,165.2496080852419,164.3685023633665,0.8811057218754001,0.677635944243015,0.20346977763238516,Long,0.0,0.0,0,0,
2007-06-27,165.84,165.84,164.25,165.24,165.2481299182816,164.43305774385786,0.815072174423733,0.7051231902791586,0.10994898414457444,Long,0.0,0.0,0,0,
2007-06-28,165.24,165.97,165.16,165.67,165.31303300777674,164.5246830961647,0.7883499116120447,0.7217685345457359,0.06658137706630884,Long,0.0,0.0,0,0,
2007-06-29,165.67,166.95,165.49,166.65,165.51872023734956,164.68211397793027,0.836606259419284,0.7447360795204455,0.0918701798988385,Long,0.0,0.0,0,0,
2007-07-02,166.72,166.88,166.16,166.78,165.71276327775735,164.83751294252804,0.8752503352293104,0.7708389306622185,0.10441140456709186,Long,0.0,0.0,0,0,
2007-07-03,166.78,167.18,166.25,166.63,165.85387661964083,164.97028976160004,0.8835868580407862,0.793388516137932,0.09019834190285414,Long,0.0,0.0,0,0,
2007-07-04,166.67,167.09,166.37,167.04,166.0363571396961,165.12360163111114,0.9127555085849508,0.8172619146273359,0.09549359395761492,Long,0.0,0.0,0,0,
2007-07-05,167.05,167.28,166.79,167.18,166.21230219512745,165.27592743621403,0.9363747589134164,0.841084483484552,0.09529027542886437,Long,0.0,0.0,0,0,
2007-07-06,167.19,168.13,167.05,168.11,166.5042557035694,165.48585873723525,1.0183969663341657,0.8765469800544746,0.14184998627969103,Long,0.0,0.0,0,0,
2007-07-09,168.24,168.5,167.93,168.16,166.75898559532794,165.6839432752178,1.0750423201101285,0.9162460480656055,0.15879627204452296,Long,0.0,0.0,0,0,
2007-07-10,168.16,168.36,167.36,167.37,166.85298781143135,165.80883636594243,1.0441514454889216,0.9418271275502687,0.10232431793865293,Long,0.0,0.0,0,0,
2007-07-11,167.37,168.41,166.52,168.36,167.0848358404419,165.9978114499467,1.087024390495202,0.9708665801392552,0.11615781035594674,Long,0.0,0.0,0,0,
2007-07-12,168.36,168.87,167.82,168.81,167.35024571114315,166.2061217129136,1.1441239982295315,1.0055180637573105,0.13860593447222103,Long,0.0,0.0,0,0,
2007-07-13,168.81,168.96,168.15,168.22,167.48405406327495,166.35529788232742,1.1287561809475335,1.030165687195355,0.09859049375217843,Long,0.0,0.0,0,0,
2007-07-16,168.16,168.34,167.72,167.88,167.5449688227711,166.46823877993282,1.0767300428382782,1.0394785583239396,0.03725148451433857,Long,0.0,0.0,0,0,
2007-07-17,167.88,168.71,167.72,168.59,167.70574285003707,166.6254062777156,1.080336572321471,1.0476501611234459,0.03268641119802518,Long,0.0,0.0,0,0,
2007-07-18,168.61,168.61,168.0,168.34,167.80332087310828,166.75241322010703,1.0509076530012464,1.048301659499006,0.0026059935022404446,Long,0.0,0.0,0,0,
2007-07-19,168.34,168.81,168.1,168.43,167.89973304647626,166.87667890750652,1.0230541389697407,1.0432521553931529,-0.020198016423412124,Short,0.0,0.0,0,0,
2007-07-20,168.44,168.88,167.19,167.59,167.85208180855685,166.92951750695048,0.9225643016063714,1.0191145846357965,-0.09655028302942514,Short,0.0,0.0,0,0,
2007-07-23,167.88,167.99,167.0,167.2,167.7517615303173,166.94955324717634,0.8022082831409705,0.9757333243368314,-0.17352504119586087,Short,0.0,0.0,0,0,
2007-07-24,167.19,167.37,165.87,166.23,167.51764437180694,166.89625300664477,0.6213913651621681,0.9048649325018987,-0.2834735673397306,Short,0.0,0.0,0,0,
2007-07-25,166.24,166.33,164.72,165.34,167.1826221607597,166.78097500615257,0.40164715460713296,0.8042213769229456,-0.40257422231581264,Short,0.0,0.0,0,0,
2007-07-26,165.34,165.5,162.89,163.16,166.56375721295052,166.51275463532644,0.05100257762407523,0.6535776170631715,-0.6025750394390963,Short,0.0,0.0,166.53825592413847,0,
2007-07-27,163.15,163.94,161.63,162.04,165.86779456480429,166.18143947715413,-0.3136449123498437,0.4601331111805685,-0.7737780235304121,Short,0.0,0.0,0,0,
2007-07-30,161.28,163.19,161.13,163.09,165.4404415548344,165.9524439603279,-0.5120024054935186,0.26570600784575105,-0.7777084133392697,Short,0.0,0.0,0,0,
2007-07-31,163.09,163.8,162.05,162.29,164.95575823870604,165.68115181511843,-0.7253935764123867,0.0674860909941235,-0.7928796674065102,Short,0.0,0.0,0,0,
2007-08-01,162.31,162.91,160.47,162.57,164.58871850967432,165.45069612510966,-0.861977615435336,-0.1184066502917684,-0.7435709651435676,Short,0.0,0.0,0,0,
2007-08-02,162.54,163.51,161.57,163.36,164.39968489280133,165.2958297454719,-0.8961448526705738,-0.2739542907675295,-0.6221905619030443,Short,0.0,0.0,0,0,
2007-08-03,163.37,163.75,162.69,162.75,164.14588721698573,165.10724976432581,-0.9613625473400873,-0.411435942082041,-0.5499266052580463,Short,0.0,0.0,0,0,
2007-08-06,162.44,164.23,162.14,163.97,164.11882764514178,165.02300904104243,-0.9041813959006504,-0.5099850328457629,-0.3941963630548875,Short,0.0,0.0,0,0,
2007-08-07,163.99,164.12,162.24,163.23,163.98208493050458,164.89019355652076,-0.9081086260161726,-0.5896097514798448,-0.31849887453632775,Short,0.0,0.0,0,0,
2007-08-08,163.24,165.39,163.11,165.2,164.16945647965773,164.91314218196365,-0.7436857023059247,-0.6204249416450608,-0.12326076066086389,Short,0.0,0.0,0,0,
2007-08-09,165.16,165.28,161.55,161.63,163.7787708674027,164.6699464647812,-0.8911755973784921,-0.674575072791747,-0.21660052458674506,Short,0.0,0.0,0,0,
2007-08-10,161.63,162.59,159.99,162.34,163.5574215031869,164.49735783776038,-0.9399363345734741,-0.7276473251480924,-0.21228900942538176,Short,0.0,0.0,0,0,
2007-08-13,162.07,162.18,160.61,160.97,163.15935665654277,164.23607207200035,-1.0767154154575849,-0.7974609432099908,-0.27925447224759403,Short,0.0,0.0,0,0,
2007-08-14,160.95,161,159.1,159.12,162.5379171709208,163.85710377037068,-1.3191865994498926,-0.9018060744579712,-0.41738052499192135,Short,0.0,0.0,0,0,
2007-08-15,159.12,159.22,156.7,156.75,161.6474683753945,163.3306516392321,-1.6831832638375772,-1.0580815123338925,-0.6251017515036847,Short,0.0,0.0,0,0,
2007-08-16,156.8,156.8,150.03,152.91,160.30324247148766,162.55875151780748,-2.2555090463198155,-1.297567019131077,-0.9579420271887384,Short,0.0,0.0,0,0,
2007-08-17,152.88,155.28,149.28,154.06,159.34274362972033,161.92921436834027,-2.586470738619937,-1.555347763028849,-1.031122975591088,Short,0.0,0.0,0,0,
2007-08-20,153.7,155.95,153.38,154.75,158.6361676866864,161.39742071142615,-2.7612530247397444,-1.7965288153710284,-0.9647242093687161,Short,0.0,0.0,0,0,
2007-08-21,154.8,155.36,153.53,154.07,157.93368035027314,160.85464880687607,-2.9209684566029352,-2.0214167436174098,-0.8995517129855255,Short,0.0,0.0,0,0,
2007-08-22,154.07,156.25,153.39,156.2,157.66696029638496,160.50986000636672,-2.842899709981765,-2.185713336890281,-0.6571863730914842,Short,0.0,0.0,0,0,
2007-08-23,156.16,159.09,156.16,157.62,157.65973563540263,160.2957963021914,-2.6360606667887794,-2.2757828028699807,-0.3602778639187987,Short,0.0,0.0,0,0,
2007-08-24,157.61,159.09,156.63,159.07,157.8766993838022,160.20499657610318,-2.328297192300994,-2.2862856807561833,-0.04201151154481053,Short,0.0,0.0,0,0,
2007-08-27,159.58,159.69,158.09,158.12,157.91413024783262,160.05055238528072,-2.1364221374481076,-2.2563129720945683,0.11989083464646066,Long,0.0,0.0,0,0,
2007-08-28,158.13,158.15,155.36,155.44,157.53349482508915,159.70902998637104,-2.1755351612818856,-2.240157409932032,0.06462224865014621,Long,0.0,0.0,0,0,
2007-08-29,155.43,158.97,154.53,158.91,157.7452648519985,159.64984257997318,-1.9045777279746687,-2.173041473540559,0.2684637455658905,Long,0.0,0.0,0,0,
2007-08-30,158.9,158.99,156.8,157.87,157.764454874768,159.51800238886406,-1.7535475140960557,-2.0891426816516585,0.3355951675556028,Long,0.0,0.0,0,0,
2007-08-31,157.87,159.62,157.43,157.76,157.7637695094191,159.38777998968894,-1.6240104802698454,-1.996116241375296,0.37210576110545057,Long,0.0,0.0,0,0,
2007-09-03,158.0,158.44,157.53,157.98,157.79703573873923,159.28349999045273,-1.4864642517134996,-1.8941858434429366,0.407721591729437,Long,0.0,0.0,0,0,
2007-09-04,158.0,158.42,156.55,158.28,157.87133793277934,159.20916665782661,-1.3378287250472738,-1.782914419763804,0.44508569471653026,Long,0.0,0.0,0,0,
2007-09-05,158.27,158.67,156.72,157.31,157.78497825081328,159.06848764613574,-1.2835093953224543,-1.6830334148755342,0.3995240195530798,Long,0.0,0.0,0,0,
2007-09-06,157.28,158.25,156.77,157.96,157.81190467376507,158.98637745012567,-1.1744727763606022,-1.5813212871725477,0.4068485108119455,Long,0.0,0.0,0,0,
2007-09-07,157.96,158.29,155.72,156.13,157.55315010857046,158.77479393530155,-1.221643826731082,-1.5093857950842546,0.28774196835317256,Long,0.0,0.0,0,0,
2007-09-10,155.29,157.34,155.28,156.96,157.46189624571346,158.64036475490883,-1.178468509195369,-1.4432023379064776,0.2647338287111085,Long,0.0,0.0,0,0,
2007-09-11,156.96,158.19,156.34,158.15,157.56775836175754,158.6040414397304,-1.036283077972854,-1.3618184859197529,0.32553540794689884,Long,0.0,0.0,0,0,
2007-09-12,158.15,158.91,157.78,158.85,157.76502630610256,158.62226059234294,-0.8572342862403843,-1.260901645983879,0.40366735974349477,Long,0.0,0.0,0,0,
2007-09-13,158.85,160.47,158.57,159.82,158.08117610516368,158.7109820299472,-0.6298059247835113,-1.1346825017438056,0.5048765769602943,Long,0.0,0.0,0,0,
2007-09-14,159.82,160.22,158.82,160.03,158.38099516590773,158.80868706476593,-0.4276918988581997,-0.9932843811666844,0.5655924823084847,Long,0.0,0.0,0,0,
2007-09-17,159.77,160.16,159.01,159.63,158.5731497557681,158.86952505996845,-0.2963753042003532,-0.8539025657734183,0.5575272615730651,Long,0.0,0.0,0,0,
2007-09-18,159.63,162.56,158.82,162.31,159.14804979334224,159.12437505552637,0.02367473781586682,-0.6783871050555612,0.702061842871428,Long,0.0,0.0,159.1362124244343,0,
2007-09-19,162.31,162.44,161.4,162.05,159.5945036712896,159.34108801437628,0.2534156569133188,-0.4920265526617852,0.745442209575104,Long,0.0,0.0,0,0,
2007-09-20,162.01,162.39,160.75,161.4,159.87227233724505,159.49360001331138,0.3786723239336709,-0.317886777342694,0.6965591012763649,Long,0.0,0.0,0,0,
2007-09-21,161.38,162.84,161.15,162.59,160.29038428536117,159.7229629752883,0.5674213100728593,-0.14082515985958333,0.7082464699324427,Long,0.0,0.0,0,0,
2007-09-24,162.5,162.56,161.5,161.8,160.52263285684407,159.87681756971142,0.645815287132649,0.01650292953886314,0.6293123575937859,Long,0.0,0.0,0,0,
2007-09-25,161.8,162.41,161.01,162.28,160.79299703271423,160.05483108306615,0.7381659496480779,0.1608355335607061,0.5773304160873718,Long,0.0,0.0,0,0,
2007-09-26,162.28,163.43,162.11,163.25,161.17099748921976,160.2915102620983,0.8794872271214444,0.3045658722728538,0.5749213548485906,Long,0.0,0.0,0,0,
2007-09-27,163.25,163.97,163.04,163.66,161.55392095241675,160.5410280204614,1.0128929319553492,0.4462312842093529,0.5666616477459964,Long,0.0,0.0,0,0,
2007-09-28,163.65,163.86,162.69,163.79,161.8979331135834,160.78169261153835,1.1162405020450592,0.5802331277764942,0.536007374268565,Long,0.0,0.0,0,0,
2007-10-01,163.86,165.06,163.74,164.72,162.33209724995518,161.07341908475772,1.2586781651974661,0.7159221352606886,0.5427560299367775,Long,0.0,0.0,0,0,
2007-10-02,164.7,164.9,163.64,163.82,162.56100536534672,161.27686952292382,1.2841358424228986,0.8295648766931306,0.45457096572976796,Long,0.0,0.0,0,0,
2007-10-03,163.82,165.3,163.59,164.5,162.85931223221647,161.51561992863316,1.3436923035833104,0.9323903620711664,0.41130194151214394,Long,0.0,0.0,0,0,
2007-10-04,164.47,164.89,163.92,164.65,163.13480265802932,161.74779623021587,1.3870064278134464,1.0233135752196225,0.3636928525938239,Long,0.0,0.0,0,0,
2007-10-05,164.65,165.38,164.22,165.24,163.45867917217862,162.00647799094062,1.4522011812379958,1.1090910964232972,0.3431100848146986,Long,0.0,0.0,0,0,
2007-10-08,165.47,165.66,164.68,164.94,163.68657468415114,162.2237759175376,1.4627987666135311,1.179832630461344,0.28296613615218713,Long,0.0,0.0,0,0,
2007-10-09,164.94,165.42,164.14,165.22,163.92248627120483,162.44571844216443,1.4767678290403978,1.2392196701771547,0.2375481588632431,Long,0.0,0.0,0,0,
2007-10-10,165.22,166.25,165.12,165.83,164.2159499217887,162.69640596496706,1.51954395682165,1.2952845275060538,0.22425942931559617,Long,0.0,0.0,0,0,
2007-10-11,165.82,167.64,165.53,166.5,164.56734224151353,162.9781536712658,1.5891885702477282,1.3540653360543886,0.23512323419333958,Long,0.0,0.0,0,0,
2007-10-12,166.5,167.11,166.13,166.75,164.90313574281916,163.25754969561652,1.6455860472026416,1.4123694782840392,0.23321656891860232,Long,0.0,0.0,0,0,
2007-10-15,166.55,167.73,166.31,166.75,165.18726870546237,163.51624971816346,1.6710189872989076,1.464099380087013,0.20691960721189462,Long,0.0,0.0,0,0,
2007-10-16,166.75,166.95,164.88,165.72,165.26922736616046,163.67949047978098,1.5897368863794838,1.4892268813455072,0.10051000503397667,Long,0.0,0.0,0,0,
2007-10-17,165.73,166.47,164.59,165.78,165.34780777136655,163.835083777575,1.5127239937915533,1.4939263038347164,0.01879768995683695,Long,0.0,0.0,0,0,
2007-10-18,165.77,166.09,164.86,165.31,165.3419911911563,163.94433683108798,1.3976543600683158,1.4746719150814362,-0.07701755501312046,Short,0.0,0.0,0,0,
2007-10-19,165.29,165.29,163.71,163.82,165.10783870020916,163.93512669545183,1.1727120047573294,1.414279933016615,-0.24156792825928552,Short,0.0,0.0,0,0,
2007-10-22,162.97,163.72,160.5,162.47,164.70201736171546,163.826598792085,0.8754185696304546,1.3065076603393828,-0.4310890907089282,Short,0.0,0.0,0,0,
2007-10-23,162.44,163.97,162.05,163.69,164.54632238299,163.81648036304165,0.7298420199483644,1.191174532261179,-0.4613325123128147,Short,0.0,0.0,0,0,
2007-10-24,163.7,163.91,161.72,163.0,164.3084266317608,163.75600033614967,0.5524262956111272,1.0634248849311687,-0.5109985893200415,Short,0.0,0.0,0,0,
2007-10-25,163.0,163.99,162.44,163.53,164.18866868841297,163.73925957050895,0.4494091179040254,0.94062173152574,-0.49121261362171464,Short,0.0,0.0,0,0,
2007-10-26,163.53,164.56,163.2,164.38,164.21810427481097,163.78672182454534,0.43138245026563027,0.8387738752737182,-0.4073914250080879,Short,0.0,0.0,0,0,
2007-10-29,164.45,165.5,164.42,165.41,164.40147284791698,163.9069646523568,0.4945081955601722,0.769920739331009,-0.2754125437708368,Short,0.0,0.0,0,0,
2007-10-30,165.4,165.88,164.44,165.46,164.56432317900666,164.02200430773777,0.5423188712688898,0.7244003657185851,-0.18208149444969535,Short,0.0,0.0,0,0,
2007-10-31,165.46,167.28,165.38,167.23,164.97442730531333,164.25963361827573,0.7147936870375986,0.7224790299823878,-0.007685342944789175,Short,0.0,0.0,0,0,
2007-11-01,167.23,167.23,164.97,165.4,165.0399000275728,164.34410520210716,0.6957948254656401,0.7171421890790383,-0.021347363613398174,Short,0.0,0.0,0,0,
2007-11-02,165.4,167.14,165.05,166.56,165.27376156179236,164.50824555750663,0.765516004285729,0.7268169521203764,0.03869905216535252,Long,0.0,0.0,0,0,
2007-11-05,166.41,166.47,164.95,165.73,165.3439520907474,164.59874588658022,0.7452062041671752,0.7304948025297362,0.014711401637439003,Long,0.0,0.0,0,0,
2007-11-06,165.72,167.05,165.47,167.0,165.59872869217088,164.77661656164835,0.8221121305225267,0.7488182681282943,0.07329386239423241,Long,0.0,0.0,0,0,
2007-11-07,167.0,167.65,164.82,164.86,165.48507812414462,164.7827931126374,0.7022850115072288,0.7395116168040812,-0.0372266052968524,Short,0.0,0.0,0,0,
2007-11-08,164.85,166.16,164.07,165.29,165.45506610504543,164.82036399318278,0.6347021118626515,0.7185497158157952,-0.08384760395314372,Short,0.0,0.0,0,0,
2007-11-09,165.26,166.01,162.16,162.38,164.98197901196153,164.63959628998404,0.3423827219774864,0.6433163170481334,-0.300933595070647,Short,0.0,0.0,0,0,
2007-11-12,161.82,162.34,158.84,158.99,164.06013608704436,164.22110767591113,-0.1609715888667722,0.4824587358651523,-0.6434303247319245,Short,0.0,0.0,0,0,
2007-11-13,159.0,162.1,158.7,161.97,163.73857668903753,164.05435895917694,-0.3157822701394082,0.3228105346642402,-0.6385928048036484,Short,0.0,0.0,0,0,
2007-11-14,161.97,164.3,161.84,163.1,163.6403341214933,163.9836657029416,-0.3433315814482967,0.18958211144173281,-0.5329136928900295,Short,0.0,0.0,0,0,
2007-11-15,163.1,163.74,161.06,161.18,163.26182117972513,163.77598676198298,-0.5141655822578457,0.04883257270181711,-0.5629981549596628,Short,0.0,0.0,0,0,
2007-11-16,161.17,163.25,160.49,162.5,163.1446179213059,163.68146922405833,-0.5368513027524386,-0.06830420238903404,-0.46854710036340463,Short,0.0,0.0,0,0,
2007-11-19,162.55,163.09,160.89,160.97,162.8100613180281,163.48061965190587,-0.6705583338777785,-0.18875502868678293,-0.48180330519099557,Short,0.0,0.0,0,0,
2007-11-20,160.97,163.38,160.5,163.21,162.87159034602377,163.4605737517647,-0.5889834057409473,-0.2688007040976158,-0.3201827016433315,Short,0.0,0.0,0,0,
2007-11-21,163.24,163.24,160.09,161.12,162.60211490817395,163.28719791830065,-0.6850830101267036,-0.35205716530343334,-0.33302584482327025,Short,0.0,0.0,0,0,
2007-11-22,161.1,162.24,160.86,161.03,162.3602510761472,163.1199980725006,-0.7597469963534138,-0.43359513151342943,-0.3261518648399844,Short,0.0,0.0,0,0,
2007-11-23,161.03,161.66,159.49,160.71,162.10636629520147,162.9414796967598,-0.8351134015583455,-0.5138987855224126,-0.3212146160359328,Short,0.0,0.0,0,0,
2007-11-26,160.87,161.48,159.56,159.73,161.74077148055508,162.70359231181465,-0.9628208312595632,-0.6036831946698428,-0.3591376365897204,Short,0.0,0.0,0,0,
2007-11-27,159.72,161.84,159.38,161.58,161.71603740662354,162.62036325168023,-0.9043258450566896,-0.6638117247472122,-0.24051412030947739,Short,0.0,0.0,0,0,
2007-11-28,161.6,163.59,160.26,163.29,161.95818549791224,162.669965973778,-0.7117804758657655,-0.6734054749709228,-0.03837500089484269,Short,0.0,0.0,0,0,
2007-11-29,163.29,163.61,161.57,162.09,161.9784646520796,162.62700553127593,-0.6485408791963323,-0.6684325558160047,0.019891676619672394,Long,0.0,0.0,0,0,
2007-11-30,162.09,163.81,161.85,162.56,162.06793162868274,162.6220421585888,-0.5541105299060689,-0.6455681506340175,0.09145762072794861,Long,0.0,0.0,0,0,
2007-12-03,162.61,162.74,161.44,162.02,162.06055753196233,162.57744644313777,-0.5168889111754424,-0.6198323027423025,0.10294339156686005,Long,0.0,0.0,0,0,
2007-12-04,162.0,162.34,160.92,162.14,162.07277945012194,162.54504300290535,-0.47226355278340293,-0.5903185527505226,0.11805499996711966,Long,0.0,0.0,0,0,
