Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Resistance Value,Chart Flag,
2012-08-27,10.14,10.16,10.13,10.14,10.145715798003677,10.147693498417244,-0.0019777004135672627,-0.0039023289317382482,0.0019246285181709856,Long,10.110000000000001,0.02999999999999936,10.14670464821046,0,
2012-08-28,10.14,10.15,10.13,10.13,10.143297982926187,10.146382868904857,-0.003084885978669405,-0.0037388403411244796,0.0006539543624550746,Long,10.120000000000001,0.009999999999999787,10.144840425915522,0,
2012-08-29,10.13,10.15,10.11,10.14,10.142790600937543,10.145910063800793,-0.0031194628632498222,-0.003614964845549548,0.0004955019822997257,Long,10.13,0.009999999999999787,10.144350332369168,0,
2012-08-30,10.14,10.14,10.11,10.13,10.14082281617792,10.14473154055629,-0.0039087243783697545,-0.0036737167521135893,-0.00023500762625616517,Short,10.15,0.019999999999999574,10.142777178367105,0,
2012-08-31,10.13,10.13,10.1,10.1,10.13454238291978,10.141418093107676,-0.0068757101878969,-0.004314115439270251,-0.002561594748626649,Short,10.169999999999998,0.06999999999999851,10.137980238013728,0,
2012-09-03,10.1,10.1,10.09,10.09,10.127689708624429,10.13760934547007,-0.009919636845641122,-0.005435219720544425,-0.004484417125096697,Short,10.179999999999998,0.08999999999999808,10.13264952704725,0,
2012-09-04,10.09,10.11,10.09,10.1,10.12342975345144,10.134823468027843,-0.011393714576403369,-0.006626918691716213,-0.004766795884687156,Short,10.179999999999998,0.0799999999999983,10.129126610739641,0,
2012-09-05,10.1,10.12,10.1,10.1,10.119825175997372,10.132243951877633,-0.012418775880261634,-0.007785290129425297,-0.004633485750836337,Short,10.169999999999998,0.06999999999999851,10.126034563937502,0,
2012-09-06,10.1,10.19,10.1,10.16,10.126005918151623,10.134299955442252,-0.008294037290628609,-0.007887039561665959,-0.0004069977289626499,Short,10.17,0.009999999999999787,10.130152936796938,0,
2012-09-07,10.16,10.18,10.07,10.07,10.117389623051373,10.129536995779862,-0.012147372728488648,-0.008739106195030497,-0.003408266533458151,Short,10.149999999999999,0.0799999999999983,10.123463309415618,0,
2012-09-10,10.07,10.09,10.07,10.08,10.111637373351162,10.125867588685058,-0.014230215333896012,-0.0098373280228036,-0.004392887311092412,Short,10.159999999999998,0.0799999999999983,10.11875248101811,0,
2012-09-11,10.08,10.09,10.04,10.04,10.100616238989444,10.119507026560237,-0.01889078757079332,-0.011648019932401544,-0.007242767638391778,Short,10.179999999999996,0.13999999999999702,10.11006163277484,0,
2012-09-12,10.04,10.04,10.04,10.04,10.091290663760297,10.113617617185405,-0.022326953425107376,-0.01378380663094271,-0.008543146794164666,Short,10.179999999999996,0.13999999999999702,10.102454140472851,0,
2012-09-13,10.04,10.04,9.96,9.98,10.07416902318179,10.103720015912412,-0.029550992730621672,-0.016937243850878504,-0.012613748879743168,Short,10.209999999999996,0.2299999999999951,10.088944519547102,0,
2012-09-14,9.99,10.08,9.96,10.08,10.075066096538439,10.101962977696678,-0.026896881158238628,-0.01892917131235053,-0.007967709845888099,Short,10.149999999999999,0.06999999999999851,10.088514537117558,0,
2012-09-17,10.08,10.15,10.07,10.14,10.085055927840218,10.104780534904332,-0.019724607064114608,-0.019088258462703345,-0.0006363486014112629,Short,10.15,0.009999999999999787,10.094918231372276,0,
2012-09-18,10.15,10.15,10.1,10.15,10.095047323557107,10.108130124911419,-0.013082801354311613,-0.017887167041025,0.0048043656867133855,Long,10.020000000000003,0.12999999999999723,10.101588724234263,0,
2012-09-19,10.15,10.18,10.11,10.11,10.097347735317552,10.10826863417724,-0.010920898859687611,-0.01649391340475752,0.0055730145450699105,Long,10.010000000000002,0.09999999999999787,10.102808184747396,0,
2012-09-20,10.11,10.11,10.08,10.08,10.094678852961007,10.106174661275222,-0.011495808314215594,-0.015494292386649136,0.003998484072433542,Long,10.030000000000001,0.049999999999998934,10.100426757118115,0,
2012-09-21,10.08,10.1,10.08,10.08,10.092420567890084,10.104235797477058,-0.011815229586973786,-0.014758479826714067,0.002943250239740281,Long,10.040000000000001,0.03999999999999915,10.09832818268357,0,
2012-09-24,10.08,10.08,10.05,10.05,10.085894326676225,10.100218330997276,-0.01432400432105041,-0.014671584725581336,0.00034758040453092623,Long,10.040000000000001,0.009999999999999787,10.09305632883675,0,
2012-09-25,10.05,10.05,10.03,10.03,10.077295199495268,10.095016973145626,-0.017721773650357875,-0.015281622510536644,-0.0024401511398212308,Short,10.099999999999998,0.06999999999999851,10.086156086320447,0,
2012-09-26,10.03,10.04,10.02,10.02,10.068480553419072,10.089460160320025,-0.02097960690095313,-0.01642121938861994,-0.00455838751233319,Short,10.109999999999998,0.08999999999999808,10.078970356869547,0,
2012-09-27,10.02,10.03,10.02,10.02,10.061022006739213,10.084314963259283,-0.023292956520069907,-0.017795566814909933,-0.005497389705159974,Short,10.109999999999998,0.08999999999999808,10.072668484999248,0,
2012-09-28,10.02,10.06,10.0,10.05,10.059326313394719,10.081773114128966,-0.02244680073424732,-0.01872581359877741,-0.003720987135469908,Short,10.09,0.03999999999999915,10.070549713761842,0,
2012-10-01,10.04,10.07,10.02,10.05,10.057891495949377,10.079419550119415,-0.021528054170037336,-0.019286261713029395,-0.0022417924570079413,Short,10.07,0.019999999999999574,10.068655523034396,0,
2012-10-02,10.05,10.08,10.05,10.07,10.059754342726395,10.078721805666124,-0.018967462939729174,-0.019222501958369352,0.00025503901864017825,Long,10.030000000000001,0.03999999999999915,10.06923807419626,0,
2012-10-03,10.07,10.1,10.07,10.1,10.06594598230695,10.080297968209376,-0.014351985902425923,-0.018248398747180667,0.0038964128447547437,Long,10.000000000000002,0.09999999999999787,10.073121975258163,0,
2012-10-04,10.1,10.13,10.09,10.11,10.072723523490497,10.082498118712385,-0.00977459522188795,-0.016553638042122124,0.006779042820234175,Long,9.970000000000002,0.13999999999999702,10.077610821101441,0,
2012-10-05,10.11,10.14,10.09,10.14,10.083073750645806,10.086757517326284,-0.0036837666804778735,-0.013979663769793274,0.0102958970893154,Long,9.950000000000005,0.18999999999999595,10.084915633986045,0,
2012-10-08,10.14,10.14,10.07,10.09,10.084139327469527,10.08699770122804,-0.002858373758511945,-0.011755405767537008,0.008897032009025063,Long,9.960000000000003,0.12999999999999723,10.085568514348783,0,
2012-10-09,10.09,10.11,10.07,10.08,10.083502507858832,10.086479352988924,-0.0029768451300924426,-0.009999693640048095,0.007022848509955652,Long,9.990000000000002,0.08999999999999808,10.084990930423878,0,
2012-10-10,10.08,10.1,10.07,10.08,10.082963660495933,10.085999400915671,-0.0030357404197385307,-0.008606902995986182,0.005571162576247651,Long,10.010000000000002,0.06999999999999851,10.084481530705801,0,
2012-10-11,10.08,10.13,10.07,10.1,10.085584635804251,10.087036482329326,-0.00145184652507524,-0.007175891701803994,0.005724045176728754,Long,10.010000000000002,0.08999999999999808,10.086310559066789,0,
2012-10-12,10.1,10.12,10.09,10.11,10.08934084568052,10.088737483638267,0.0006033620422520869,-0.005620040952992777,0.006223402995244864,Long,10.010000000000002,0.09999999999999787,10.089039164659393,0,
2012-10-15,10.11,10.14,10.09,10.14,10.09713456172967,10.09253470707247,0.004599854657199032,-0.0035760618309544157,0.008175916488153447,Long,9.990000000000004,0.1499999999999968,10.09483463440107,0,
2012-10-16,10.14,10.15,10.14,10.15,10.105267706078951,10.096791395437473,0.00847631064147869,-0.0011655873364677944,0.009641897977946484,Long,9.990000000000004,0.1599999999999966,10.101029550758213,0,
2012-10-17,10.15,10.16,10.13,10.16,10.113688058989881,10.101473514293957,0.01221454469592409,0.0015104390700105825,0.010704105625913507,Long,9.990000000000004,0.16999999999999638,10.107580786641918,0,
2012-10-18,10.16,10.22,10.16,10.22,10.130043742222208,10.110253253975886,0.019790488246322013,0.005166448905272869,0.014624039341049144,Long,9.960000000000006,0.25999999999999446,10.120148498099047,0,
2012-10-19,10.22,10.22,10.2,10.22,10.143883166495716,10.118382642570266,0.02550052392544977,0.009233263909308249,0.01626726001614152,Long,9.960000000000006,0.25999999999999446,10.13113290453299,0,
2012-10-22,10.22,10.28,10.21,10.28,10.164824217804068,10.130354298676172,0.03446991912789521,0.014280594953025642,0.02018932417486957,Long,9.940000000000007,0.33999999999999275,10.14758925824012,0,
2012-10-23,10.28,10.29,10.28,10.29,10.184082030449597,10.14217990618164,0.04190212426795625,0.019804900816011765,0.022097223451944488,Long,9.940000000000007,0.34999999999999254,10.163130968315619,0,
2012-10-24,10.29,10.29,10.29,10.29,10.20037710268812,10.153129542760778,0.04724755992734231,0.025293432638277873,0.021954127289064436,Long,9.960000000000006,0.32999999999999297,10.17675332272445,0,
2012-10-25,10.29,10.33,10.29,10.33,10.22031908688995,10.166231058111832,0.0540880287781178,0.03105235186624586,0.023035676911871944,Long,9.980000000000008,0.34999999999999254,10.19327507250089,0,
2012-10-26,10.33,10.33,10.27,10.27,10.227962304291497,10.173917646399843,0.05404465789165336,0.03565081307132736,0.018393844820326,Long,10.040000000000004,0.2299999999999951,10.200939975345669,0,
2012-10-29,10.33,10.33,10.27,10.29,10.237506565169728,10.182516339259113,0.054990225910614754,0.039518695639184837,0.015471530271429917,Long,10.090000000000003,0.19999999999999574,10.21001145221442,0,
2012-10-30,10.29,10.33,10.25,10.25,10.239428632066694,10.187515128943623,0.05191350312307108,0.04199765713596208,0.009915845987108998,Long,10.160000000000002,0.08999999999999808,10.213471880505159,0,
2012-10-31,10.25,10.33,10.25,10.28,10.245670380979512,10.194365860132985,0.05130452084652681,0.04385902987807503,0.007445490968451783,Long,10.190000000000001,0.08999999999999808,10.220018120556247,0,
2012-11-01,10.28,10.33,10.28,10.33,10.258644168521126,10.204412833456468,0.05423133506465838,0.0459334909153917,0.008297844149266681,Long,10.200000000000003,0.12999999999999723,10.231528500988798,0,
2012-11-02,10.33,10.38,10.33,10.38,10.277314296440952,10.21741929023747,0.05989500620348309,0.04872579397300998,0.01116921223047311,Long,10.190000000000005,0.18999999999999595,10.24736679333921,0,
2012-11-05,10.38,10.38,10.36,10.36,10.290035173911576,10.227980824293953,0.06205434961762357,0.0513915051019327,0.01066284451569087,Long,10.210000000000003,0.1499999999999968,10.259007999102764,0,
2012-11-06,10.36,10.37,10.33,10.36,10.300798993309796,10.2377600224944,0.06303897081539489,0.05372099824462514,0.009317972570769752,Long,10.240000000000002,0.11999999999999744,10.269279507902098,0,
2012-11-07,10.36,10.38,10.31,10.31,10.302214532800596,10.24311113193926,0.05910340086133559,0.054797478767967235,0.0043059220933683515,Long,10.3,0.009999999999999787,10.272662832369928,0,
2012-11-08,10.31,10.34,10.25,10.25,10.29418152775435,10.24362141846228,0.05056010929207133,0.053950004872788046,-0.0033898955807167147,Short,10.389999999999997,0.13999999999999702,10.268901473108315,0,
2012-11-09,10.25,10.26,10.22,10.25,10.287384369638298,10.244093905983592,0.04329046365470646,0.05181809662917173,-0.008527632974465273,Short,10.439999999999996,0.18999999999999595,10.265739137810945,0,
2012-11-12,10.26,10.26,10.23,10.24,10.280094466617022,10.24379065368851,0.03630381292851226,0.048715239889039835,-0.012411426960527577,Short,10.469999999999995,0.2299999999999951,10.261942560152766,0,
2012-11-13,10.25,10.26,10.24,10.24,10.27392608713748,10.2435098645264,0.030416222611080457,0.04505543643344796,-0.014639213822367506,Short,10.489999999999995,0.24999999999999467,10.25871797583194,0,
2012-11-14,10.24,10.33,10.24,10.33,10.282552842962485,10.24991654122815,0.032636301734335404,0.04257160949362545,-0.009935307759290045,Short,10.439999999999998,0.10999999999999766,10.266234692095317,0,
2012-11-15,10.33,10.48,10.33,10.47,10.311390867122102,10.266219019655694,0.04517184746640801,0.04309165708818196,0.0020801903782260503,Long,10.320000000000004,0.1499999999999968,10.288804943388897,0,
2012-11-16,10.47,10.48,10.44,10.47,10.33579227218024,10.281313907088604,0.054478365091636505,0.04536899868887287,0.009109366402763636,Long,10.270000000000005,0.19999999999999574,10.308553089634422,0,
2012-11-19,10.42,10.48,10.42,10.48,10.357978076460203,10.29603139545241,0.0619466810077931,0.048684535152656916,0.013262145855136187,Long,10.240000000000006,0.23999999999999488,10.327004735956306,0,
2012-11-20,10.48,10.51,10.46,10.51,10.381366064697094,10.311880921715193,0.06948514298190034,0.0528446567185056,0.01664048626339474,Long,10.230000000000006,0.27999999999999403,10.346623493206144,0,
2012-11-21,10.51,10.61,10.5,10.61,10.416540516282156,10.333963816402957,0.08257669987919947,0.05879106535064438,0.02378563452855509,Long,10.190000000000008,0.41999999999999105,10.375252166342555,0,
2012-11-22,10.61,10.65,10.6,10.63,10.449380436854131,10.35589242259533,0.09348801425880104,0.06573045513227571,0.027757559126525333,Long,10.18000000000001,0.4499999999999904,10.40263642972473,0,
2012-11-23,10.63,10.64,10.6,10.62,10.475629600415035,10.375455946847527,0.10017365356750751,0.07261909481932208,0.027554558748185437,Long,10.220000000000008,0.3999999999999915,0,0,
2012-11-26,10.63,10.65,10.59,10.59,10.493225046505028,10.391348098932896,0.10187694757213173,0.07847066536988401,0.02340628220224772,Long,10.290000000000006,0.2999999999999936,0,0,
2012-11-27,10.59,10.62,10.58,10.6,10.50965196242733,10.406803795308237,0.1028481671190935,0.0833461657197259,0.0195020013993676,Long,10.360000000000005,0.23999999999999488,0,0,
2012-11-28,10.6,10.6,10.56,10.58,10.52047473743851,10.419633143803924,0.10084159363458589,0.0868452513026979,0.013996342331887984,Long,10.430000000000003,0.1499999999999968,0,0,
2012-11-29,10.57,10.59,10.56,10.59,10.531170931678739,10.43225291092956,0.09891802074917955,0.08925980519199424,0.00965821555718531,Long,10.500000000000002,0.08999999999999808,10.48171192130415,0,
2012-11-30,10.59,10.64,10.58,10.64,10.547913865266624,10.447641584194036,0.10027228107258779,0.09146230036811295,0.008809980704474835,Long,10.530000000000003,0.10999999999999766,0,0,
2012-12-03,10.64,10.64,10.6,10.6,10.555927116764066,10.458927392772255,0.09699972399181078,0.09256978509285252,0.004429938898958263,Long,10.59,0.009999999999999787,10.50742725476816,0,
2012-12-04,10.6,10.6,10.56,10.56,10.556553714184979,10.466414252566903,0.09013946161807596,0.09208372039789721,-0.0019442587798212535,Short,10.669999999999998,0.10999999999999766,10.51148398337594,0,
2012-12-05,10.56,10.61,10.56,10.61,10.56477621969498,10.477050233858243,0.08772598583673741,0.09121217348566525,-0.0034861876489278437,Short,10.689999999999998,0.0799999999999983,10.520913226776612,0,
2012-12-06,10.61,10.62,10.6,10.62,10.573272185895753,10.487639105424298,0.0856330804714549,0.09009635488282318,-0.004463274411368276,Short,10.709999999999997,0.08999999999999808,10.530455645660027,0,
2012-12-07,10.62,10.65,10.59,10.63,10.581999541911792,10.498184356874349,0.08381518503744267,0.08884012091374707,-0.005024935876304398,Short,10.729999999999999,0.09999999999999787,10.54009194939307,0,
2012-12-10,10.64,10.65,10.61,10.62,10.587845766233055,10.50720773784662,0.08063802838643497,0.08719970240828465,-0.006561674021849678,Short,10.749999999999996,0.12999999999999723,10.547526752039838,0,
2012-12-11,10.62,10.64,10.61,10.64,10.595869494504893,10.517044201709833,0.07882529279505945,0.08552482048563961,-0.006699527690580159,Short,10.759999999999998,0.11999999999999744,10.556456848107363,0,
2012-12-12,10.64,10.73,10.63,10.73,10.616504956888756,10.53281870528688,0.08368625160187548,0.08515710670888679,-0.0014708551070113096,Short,10.74,0.009999999999999787,10.574661831087818,0,
2012-12-13,10.72,10.78,10.72,10.78,10.64165804044433,10.551128430821185,0.09052960962314494,0.08623160729173843,0.0042980023314065086,Long,10.670000000000002,0.10999999999999766,10.596393235632757,0,
2012-12-14,10.78,10.8,10.77,10.77,10.66140295729905,10.567341139649248,0.09406181764980204,0.08779764936335115,0.006264168286450891,Long,10.670000000000002,0.09999999999999787,10.614372048474149,0,
2012-12-17,10.8,10.83,10.8,10.81,10.684264040791504,10.5853158700456,0.09894817074590456,0.09002775363986183,0.00892041710604273,Long,10.660000000000004,0.1499999999999968,10.634789955418551,0,
2012-12-18,10.81,10.84,10.81,10.84,10.708223419131274,10.604181361153334,0.10404205797794042,0.09283061450747755,0.011211443470462865,Long,10.660000000000004,0.17999999999999616,0,0,
2012-12-19,10.84,10.88,10.84,10.88,10.73465058541877,10.624612371438271,0.11003821398049851,0.09627213440208174,0.013766079578416773,Long,10.660000000000005,0.2199999999999953,0,0,
2012-12-20,10.88,10.88,10.84,10.88,10.757012033815881,10.643529973553953,0.1134820602619282,0.09971411957405103,0.013767940687877164,Long,10.680000000000005,0.19999999999999574,0,0,
2012-12-21,10.87,10.87,10.84,10.84,10.769779413228823,10.658083308846253,0.11169610438257038,0.1021105165357549,0.009585587846815485,Long,10.750000000000002,0.08999999999999808,0,0,
2012-12-24,10.84,10.92,10.84,10.92,10.79289027273208,10.677484545228012,0.11540572750406852,0.10476955872941762,0.0106361687746509,Long,10.760000000000003,0.1599999999999966,0,0,
2012-12-25,10.92,10.94,10.91,10.93,10.813984076927143,10.696189393729641,0.11779468319750208,0.10737458362303451,0.010420099574467573,Long,10.790000000000003,0.13999999999999702,0,0,
2012-12-26,10.93,11.03,10.93,11.03,10.847217295861428,10.720916105305223,0.12630119055620526,0.11115990500966866,0.015141285546536598,Long,10.770000000000005,0.25999999999999446,0,0,
2012-12-27,11.03,11.08,11.03,11.08,10.883030019575054,10.747514912319652,0.1355151072554026,0.11603094545881545,0.019484161796587157,Long,10.760000000000007,0.3199999999999932,0,0,
