Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2006-08-21,115.79,115.97,115.35,115.85,115.78081926108618,115.63357655253887,0.14724270854731003,0.11441494036228086,0.032827768185029166,Long,115.49999999999982,0.35000000000017906,0,0,
2006-08-22,115.85,116.84,115.83,116.53,115.89607783630369,115.69997828938784,0.1960995469158462,0.13075186167299394,0.06534768524285225,Long,115.24999999999935,1.2800000000006548,0,0,
2006-08-23,116.53,116.64,116.09,116.41,115.97514278456467,115.75257249017393,0.22257029439073506,0.14911554821654216,0.0734547461741929,Long,115.25999999999941,1.1500000000005883,0,0,
2006-08-24,116.39,116.59,116.17,116.54,116.06204389463164,115.81090045386475,0.25114344076689576,0.16952112672661288,0.08162231404028289,Long,115.26999999999936,1.2700000000006497,0,0,
2006-08-25,116.53,117.41,116.43,117.28,116.249421756996,115.91972264246735,0.3296991145286512,0.20155672428702057,0.12814239024163063,Long,114.9399999999988,2.340000000001197,0,0,
2006-08-28,117.27,117.34,116.87,117.22,116.39874148668893,116.01603948376606,0.38270200292286916,0.23778578001419026,0.1449162229086789,Long,114.92999999999883,2.2900000000011715,0,0,
2006-08-29,117.22,117.25,116.52,116.68,116.44201202719834,116.06522174422786,0.37679028297048944,0.2655866806054501,0.11120360236503934,Long,115.38999999999935,1.29000000000066,0,0,
2006-08-30,116.68,117.28,116.6,117.16,116.55247171532167,116.14631642984061,0.40615528548106283,0.29370040158057265,0.11245488390049019,Long,115.50999999999915,1.6500000000008441,0,0,
2006-08-31,117.16,117.48,116.92,117.4,116.68286068219525,116.23918187948205,0.44367880271320814,0.32369608180709974,0.1199827209061084,Long,115.58999999999908,1.810000000000926,0,0,
2006-09-01,117.4,117.48,117.06,117.09,116.74549750031906,116.30220544396485,0.44329205635420976,0.34761527671652176,0.095676779637688,Long,115.94999999999942,1.1400000000005832,0,0,
2006-09-04,117.09,117.09,115.89,116.09,116.6446517310392,116.28648652218966,0.3581652088495417,0.34972526314312574,0.008439945706415986,Long,116.08,0.010000000000005116,0,0,
2006-09-05,116.09,116.21,115.58,116.09,116.5593206954947,116.27193196499042,0.2873887305042899,0.33725795661535857,-0.04986922611106864,Short,117.4600000000007,1.3700000000007009,0,0,
2006-09-06,116.09,116.9,115.98,116.65,116.57327135772628,116.29993700462076,0.27333435310552545,0.32447323591339194,-0.05113888280786649,Short,117.47000000000043,0.8200000000004195,0,0,
2006-09-07,116.65,117.05,115.99,116.43,116.55122961038377,116.30957130057477,0.24165830980899727,0.307910250692513,-0.06625194088351571,Short,117.61000000000061,1.1800000000006037,0,0,
2006-09-08,116.41,117.02,116.11,116.94,116.61104043955548,116.35626972275442,0.2547707168010618,0.29728234391422276,-0.04251162711316098,Short,117.39000000000023,0.4500000000002302,0,0,
2006-09-11,116.94,117.77,116.61,117.68,116.77549575654695,116.45432381736521,0.32117193918173825,0.30206026296772587,0.019111676214012385,Long,116.82999999999957,0.8500000000004349,0,0,
2006-09-12,117.68,118.14,117.4,117.95,116.95618871707819,116.56511464570852,0.39107407136967254,0.3198630246481152,0.07121104672155731,Long,116.41999999999922,1.5300000000007827,0,0,
2006-09-13,117.94,118.02,117.35,117.68,117.06754429906617,116.64769874602642,0.4198455530397496,0.3398595303264421,0.07998602271330746,Long,116.44999999999938,1.2300000000006293,0,0,
2006-09-14,117.65,117.77,117.31,117.59,117.14792209920984,116.71749883891334,0.430423260296493,0.3579722763204523,0.07245098397604072,Long,116.62999999999951,0.9600000000004911,0,0,
2006-09-15,117.59,118.11,117.28,117.56,117.21131869933141,116.77990633232717,0.431412367004242,0.3726602944572103,0.05875207254703174,Long,116.86999999999965,0.690000000000353,0,0,
2006-09-18,117.56,118.28,117.41,117.94,117.32342351481887,116.86583919659924,0.45758431821963086,0.38964509920969437,0.06793921900993649,Long,116.88999999999946,1.0500000000005372,0,0,
2006-09-19,117.94,118.11,117.0,117.77,117.3921275894621,116.93281407092523,0.45931351853687374,0.40357878307513023,0.05573473546174351,Long,117.10999999999966,0.6600000000003376,0,0,
2006-09-20,117.76,117.77,116.97,117.46,117.40256949877563,116.97186488048634,0.4307046182892975,0.40900395011796375,0.02170066817133376,Long,117.44999999999999,0.010000000000005116,0,0,
2006-09-21,117.44,117.47,116.23,116.38,117.24525111434862,116.92802303748734,0.3172280768612836,0.39064877546662774,-0.07342069860534411,Short,118.47000000000106,2.0900000000010692,0,0,
2006-09-22,116.37,116.61,116.08,116.56,117.13982786598727,116.90076207174752,0.2390657942397496,0.3603321792212521,-0.1212663849815025,Short,118.8900000000012,2.330000000001192,0,0,
2006-09-25,116.54,116.74,116.14,116.6,117.05677742506616,116.87848339976621,0.1782940252999481,0.3239245484369913,-0.14563052313704322,Short,119.05000000000125,2.4500000000012534,0,0,
2006-09-26,116.62,117.24,116.27,117.11,117.06496551351754,116.8956327775613,0.16933273595623177,0.2930061859408394,-0.12367344998460761,Short,118.78000000000085,1.6700000000008544,0,0,
2006-09-27,117.09,117.65,116.91,117.5,117.1318938960533,116.94040071996416,0.19149317608913918,0.2727035839704993,-0.08121040788136014,Short,118.33000000000042,0.8300000000004246,0,0,
2006-09-28,117.47,117.94,117.34,117.81,117.23621791204508,117.00481548144829,0.23140243059678767,0.26444335329575697,-0.0330409226989693,Short,117.87000000000003,0.060000000000030695,0,0,
2006-09-29,117.81,118.19,117.53,118.18,117.38141515634582,117.0918661865262,0.2895489698196201,0.2694644766005296,0.020084493219090505,Long,117.3899999999996,0.7900000000004042,0,0,
2006-10-02,118.11,118.39,117.54,117.73,117.43504359383108,117.13913535789463,0.29590823593645155,0.274753228467714,0.021155007468737552,Long,117.43999999999986,0.29000000000014836,0,0,
2006-10-03,117.73,117.97,117.39,117.97,117.51734457939553,117.20068088693948,0.3166636924560464,0.2831353212653805,0.03352837119066593,Long,117.3899999999997,0.5800000000002967,0,0,
2006-10-04,117.97,118.28,117.76,117.82,117.56390695179621,117.24655637679581,0.317350575000404,0.2899783720123852,0.02737220298801879,Long,117.50999999999983,0.3100000000001586,0,0,
2006-10-05,117.82,117.88,117.46,117.75,117.59253665151988,117.28384849703316,0.3086881544867168,0.2937203285072515,0.014967825979465332,Long,117.68999999999997,0.060000000000030695,0,0,
2006-10-06,117.75,119.11,117.64,119.02,117.8121463974399,117.41245231206774,0.3996940853721611,0.31491507988023343,0.08477900549192768,Long,117.11999999999902,1.900000000000972,0,0,
2006-10-09,118.98,119.29,118.84,119.1,118.0102777209107,117.53745584450716,0.472821876403529,0.34649643918489254,0.12632543721863648,Long,116.85999999999885,2.240000000001146,0,0,
2006-10-10,119.1,119.77,118.91,119.67,118.26561961000135,117.69542207824738,0.5701975317539763,0.3912366576987093,0.17896087405526695,Long,116.5499999999984,3.120000000001596,0,0,
2006-10-11,119.67,119.83,119.35,119.67,118.48167813153961,117.84168710948832,0.6399910220512908,0.44098753056922557,0.1990034914820652,Long,116.57999999999842,3.090000000001581,0,0,
2006-10-12,119.67,119.77,119.26,119.31,118.6091122651489,117.950451027304,0.6586612378448962,0.4845222720243597,0.17413896582053645,Long,117.02999999999884,2.2800000000011664,0,0,
2006-10-13,119.31,119.88,119.08,119.63,118.76617191666445,118.07486206231853,0.6913098543459171,0.5258797884886712,0.16543006585724584,Long,117.32999999999882,2.3000000000011767,0,0,
2006-10-16,119.69,119.8,119.02,119.04,118.80829931410068,118.14635376140605,0.6619455526946325,0.5530929413298635,0.10885261136476898,Long,118.0499999999995,0.9900000000005065,0,0,
2006-10-17,119.04,119.14,118.47,118.47,118.7562532657775,118.17032755685744,0.5859257089200582,0.5596594948479025,0.02626621407215579,Long,118.46,0.010000000000005116,0,0,
2006-10-18,118.47,119.17,118.32,118.9,118.77836814796557,118.2243773674606,0.5539907805049609,0.5585257519793141,-0.004534971474353222,Short,119.35000000000024,0.4500000000002302,0,0,
2006-10-19,118.9,119.01,118.06,118.23,118.69400381750933,118.22479385875982,0.4692099587495022,0.5406625933333518,-0.07145263458384954,Short,120.03000000000092,1.8000000000009209,0,0,
2006-10-20,118.23,118.79,118.14,118.74,118.70108015327712,118.26295727662946,0.4381228766476539,0.5201546499962122,-0.08203177334855827,Short,120.14000000000071,1.4000000000007162,0,0,
2006-10-23,118.73,119.38,118.57,119.34,118.79937551431142,118.34273821910135,0.4566372952100721,0.5074511790389842,-0.050813883828912054,Short,119.87000000000027,0.5300000000002711,0,0,
2006-10-24,119.34,119.66,119.09,119.43,118.89639466595582,118.42327612879755,0.4731185371582711,0.5005846506628415,-0.0274661135045704,Short,119.69000000000014,0.260000000000133,0,0,
2006-10-25,119.43,119.43,118.89,119.04,118.9184877942703,118.46895937851625,0.44952841575405955,0.4903734036810851,-0.04084498792702557,Short,119.85000000000042,0.8100000000004144,0,0,
2006-10-26,119.04,119.04,118.28,118.41,118.8402589028441,118.46459201714468,0.37566688569941675,0.4674321000847515,-0.09176521438533475,Short,120.34000000000098,1.9300000000009874,0,0,
2006-10-27,118.41,118.72,117.16,117.6,118.64944984086809,118.40054816402284,0.2489016768452501,0.4237260154368512,-0.17482433859160107,Short,121.08000000000177,3.4800000000017803,0,0,
2006-10-30,117.59,117.61,117.2,117.39,118.45568832688838,118.3256927444656,0.12999558242277942,0.36497992883403685,-0.23498434641125743,Short,121.53000000000212,4.140000000002118,0,0,
2006-10-31,117.39,118.05,116.63,116.97,118.22712089198248,118.22527105969037,0.0018498322921089994,0.29235390952565127,-0.29050407723354227,Short,121.88000000000251,4.910000000002512,118.22619597583642,0,
2006-11-01,116.93,117.17,116.57,117.04,118.04448690860055,118.137473203417,-0.09298629481645548,0.21528586865722993,-0.3082721634736854,Short,121.83000000000246,4.7900000000024505,118.09098005600877,0,
2006-11-02,117.05,117.37,116.67,117.13,117.90379661496969,118.06284555871945,-0.15904894374975242,0.14041890617583347,-0.2994678499255859,Short,121.52000000000224,4.390000000002246,0,0,
2006-11-03,117.13,118.19,116.97,118.02,117.92167405882051,118.05967181362911,-0.13799775480859466,0.08473557397894785,-0.2227333287875425,Short,120.59000000000131,2.570000000001315,0,0,
2006-11-06,118.07,118.46,117.8,118.31,117.98141651130967,118.07821464224916,-0.09679813093949008,0.04842883299526026,-0.14522696393475035,Short,119.72000000000072,1.4100000000007213,118.02981557677941,0,
2006-11-07,118.29,118.31,117.25,117.69,117.93658320187741,118.04945800208257,-0.11287480020516227,0.016168106355175755,-0.12904290656033804,Short,119.4500000000009,1.7600000000009004,0,0,
2006-11-08,117.68,118,117.39,117.84,117.92172424774243,118.0339425945209,-0.11221834677846232,-0.00950918427155186,-0.10270916250691046,Short,119.11000000000065,1.2700000000006497,0,0,
2006-11-09,117.84,118.59,117.7,117.93,117.92299744039744,118.0262431430749,-0.10324570267745514,-0.028256487952732518,-0.07498921472472263,Short,118.77000000000044,0.8400000000004297,0,0,
2006-11-10,117.92,117.94,117.19,117.59,117.87176706495168,117.99392883618046,-0.12216177122877525,-0.04703754460794106,-0.07512422662083419,Short,118.71000000000058,1.120000000000573,0,0,
2006-11-13,117.56,118.29,117.14,118.16,117.91611059342064,118.0062304038708,-0.09011981045016171,-0.05565399777638519,-0.03446581267377652,Short,118.27000000000005,0.11000000000005627,117.96117049864571,0,
2006-11-14,118.16,118.17,117.25,117.63,117.87209357904824,117.97836148506556,-0.10626790601732239,-0.06577677942457263,-0.040491126592749754,Short,118.29000000000033,0.6600000000003376,0,0,
2006-11-15,117.62,118.19,117.53,118.02,117.8948484130408,117.98144581950515,-0.08659740646434955,-0.06994090483252802,-0.01665650163182153,Short,118.03,0.010000000000005116,117.93814711627297,0,
2006-11-16,117.99,118.35,117.75,118.22,117.94487173411146,117.99911649954181,-0.05424476543035439,-0.0668016769520933,0.012556911521738906,Long,117.72999999999975,0.4900000000002507,117.97199411682664,0,
2006-11-17,118.2,118.47,117.52,117.75,117.91489146732509,117.98066342550167,-0.06577195817658321,-0.06659573319699127,0.0008237750204080629,Long,117.74,0.010000000000005116,117.94777744641338,0,
2006-11-20,117.87,118.19,117.78,118.04,117.93413893389045,117.98505872731637,-0.050919793425919124,-0.06346054524277685,0.012540751816857723,Long,117.71999999999984,0.3200000000001637,117.95959883060341,0,
2006-11-21,118.05,118.26,117.75,117.91,117.93042525175345,117.97949882158925,-0.049073569835798025,-0.060583150161381084,0.011509580325583059,Long,117.73999999999991,0.17000000000008697,117.95496203667135,0,
2006-11-22,117.9,117.92,116.37,116.74,117.74728290532984,117.88768409406411,-0.14040118873427332,-0.07654675787595952,-0.0638544308583138,Short,118.42000000000085,1.6800000000008595,0,0,
2006-11-23,116.74,116.82,116.04,116.29,117.52308553527908,117.76933712413344,-0.2462515888543635,-0.11048772407164031,-0.13576386478272318,Short,119.00000000000139,2.7100000000013864,0,0,
2006-11-24,116.29,116.49,115.59,115.81,117.2595339144669,117.62420104086429,-0.36466712639739285,-0.16132360453679082,-0.20334352186060203,Short,119.47000000000187,3.6600000000018724,0,0,
2006-11-27,115.53,116.4,115.4,116.09,117.07960561993353,117.5105565193188,-0.430950899385266,-0.21524906350648587,-0.2157018358787801,Short,119.39000000000169,3.3000000000016882,0,0,
2006-11-28,116.08,116.41,115.9,116.15,116.93658937071298,117.40977455492482,-0.4731851842118431,-0.2668362876475573,-0.2063488965642858,Short,119.09000000000151,2.940000000001504,0,0,
2006-11-29,116.16,116.47,115.58,116.4,116.85403715983405,117.33497643974522,-0.48093927991116914,-0.30965688610027964,-0.1712823938108895,Short,118.56000000000111,2.160000000001105,0,0,
2006-11-30,116.4,116.56,115.52,115.8,116.69187759678265,117.22127448124557,-0.5293968844629262,-0.35360488577280896,-0.17579199869011725,Short,118.41000000000133,2.6100000000013353,0,0,
2006-12-01,115.8,116.38,114.98,115.48,116.50543488958532,117.09229118633849,-0.5868562967531687,-0.4002551679688809,-0.18660112878428786,Short,118.30000000000145,2.8200000000014427,0,0,
2006-12-04,115.44,115.83,115.09,115.27,116.31536798349526,116.9573066540171,-0.6419386705218386,-0.4485918684794724,-0.1933468020423662,Short,118.15000000000147,2.8800000000014734,0,0,
2006-12-05,115.27,115.43,114.44,114.89,116.09608060141908,116.80417282779362,-0.7080922263745464,-0.5004919400584872,-0.2076002863160592,Short,118.05000000000162,3.1600000000016166,0,0,
2006-12-06,114.89,115.31,114.53,115.25,115.9659143550469,116.68904891462373,-0.7231345595768204,-0.5450204639621539,-0.1781140956146665,Short,117.53000000000117,2.2800000000011664,0,0,
2006-12-07,115.25,115.38,114.76,115.25,115.85577368503968,116.58245269872567,-0.7266790136859953,-0.5813521739069222,-0.14532683977907312,Short,117.0100000000009,1.7600000000009004,0,0,
2006-12-08,115.25,116.49,114.91,116.34,115.93027004118743,116.56449323956082,-0.634223198373391,-0.5919263788002159,-0.042296819573175104,Short,116.35000000000001,0.010000000000005116,0,0,
2006-12-11,116.42,117.25,116.17,117.0,116.09484388100473,116.59675299959335,-0.501909118588614,-0.5739229267578956,0.0720138081692816,Long,114.71999999999883,2.2800000000011664,0,0,
2006-12-12,116.99,117.25,116.68,116.78,116.20025251469632,116.61032685147532,-0.4100743367790045,-0.5411532087621174,0.13107887198311285,Long,114.16999999999867,2.6100000000013353,0,0,
2006-12-13,116.78,117.64,116.66,117.58,116.41252135858919,116.68215449210678,-0.269633133517587,-0.4868491937132113,0.21721606019562428,Long,113.42999999999788,4.150000000002123,0,0,
2006-12-14,117.57,117.88,117.27,117.84,116.63213345726778,116.76792082602479,-0.1357873687570077,-0.4166368287219706,0.2808494599649629,Long,112.97999999999752,4.860000000002486,0,0,
2006-12-15,117.83,118.32,117.45,118.07,116.8533436946112,116.86437113520813,-0.011027440596933502,-0.33551495109696317,0.32448751050002966,Long,112.76999999999728,5.300000000002711,116.85885741490966,0,
2006-12-18,117.96,118.28,117.7,118.14,117.05129081851716,116.95886216222976,0.09242865628739594,-0.24992622962009134,0.3423548859074873,Long,112.83999999999729,5.300000000002711,117.00507649037345,0,
2006-12-19,118.14,118.31,117.82,118.11,117.2141691541299,117.04413163169421,0.1700375224356918,-0.1659334792089347,0.3359710016446265,Long,113.15999999999747,4.950000000002532,0,0,
2006-12-20,118.11,118.51,117.95,118.47,117.40737389964838,117.14975151082798,0.2576223888203941,-0.08122230560306894,0.33884469442346304,Long,113.3899999999974,5.080000000002599,0,0,
2006-12-21,118.47,118.52,117.95,118.33,117.54931637662555,117.23717732484073,0.3121390517848255,-0.002550034125490053,0.3146890859103155,Long,113.88999999999773,4.4400000000022715,0,0,
2006-12-22,118.33,118.97,118.23,118.81,117.74326770329854,117.35368270818584,0.38958499511269906,0.07587697172214777,0.31370802339055126,Long,114.16999999999763,4.640000000002374,0,0,
2006-12-25,118.82,118.94,118.74,118.87,117.91661113356031,117.46600250757947,0.4506086259808342,0.15082330257388504,0.29978532340694913,Long,114.5699999999978,4.3000000000022,0,0,
2006-12-26,118.78,119.22,118.71,119.14,118.10482480532026,117.59000232183286,0.5148224834874071,0.22362313875658946,0.29119934473081766,Long,114.92999999999785,4.210000000002154,0,0,
2006-12-27,119.14,119.21,118.38,118.87,118.22254406604021,117.68481696466006,0.5377271013801561,0.2864439312813028,0.2512831700988533,Long,115.56999999999832,3.3000000000016882,0,0,
2006-12-28,118.86,119.04,118.53,118.92,118.3298449789571,117.77631200431487,0.5535329746422235,0.33986173995348695,0.21367123468873656,Long,116.15999999999859,2.760000000001412,0,0,
2006-12-29,118.92,119.17,118.74,119.01,118.4344842129637,117.86769630029156,0.5667879126721402,0.3852469744972176,0.18154093817492262,Long,116.67999999999881,2.330000000001192,0,0,
2007-01-02,119.04,119.06,118.52,118.84,118.49687125712313,117.93971879656625,0.5571524605568783,0.41962807170914973,0.13752438884772855,Long,117.28999999999921,1.550000000000793,0,0,
2007-01-03,118.84,119.68,118.68,119.38,118.63273721756573,118.04640629311689,0.5863309244488448,0.45296864225708877,0.13336228219175605,Long,117.49999999999903,1.8800000000009618,0,0,
2007-01-04,119.38,119.51,119.0,119.04,118.69539303024793,118.12000582696008,0.5753872032878462,0.47745235446324025,0.09793484882460596,Long,117.99999999999947,1.040000000000532,0,0,
2007-01-05,119.04,119.06,117.98,118.67,118.69148641020978,118.16074613607415,0.5307402741356242,0.4881099383977171,0.04263033573790709,Long,118.63999999999999,0.030000000000015348,0,0,
2007-01-08,118.63,118.83,118.11,118.79,118.70664234710057,118.20735753340199,0.4992848136985799,0.49034491345788966,0.008939900240690246,Long,118.78,0.010000000000005116,0,0,
2007-01-09,118.79,119.55,118.69,119.38,118.81023583216202,118.29421993833519,0.5160158938268324,0.49547910953167823,0.02053678429515421,Long,119.02999999999982,0.35000000000017906,0,0,
2007-01-10,119.38,119.78,119.14,119.63,118.93635339644479,118.39316660956963,0.5431867868751539,0.5050206450003734,0.03816614187478051,Long,118.95999999999965,0.6700000000003428,0,0,
2007-01-11,119.62,120.64,119.5,120.49,119.17537595083789,118.54848760145336,0.6268883493845294,0.5293941858772045,0.09749416350732487,Long,118.52999999999899,1.9600000000010027,0,0,
2007-01-12,120.49,120.73,120.17,120.36,119.35762580455513,118.6826737050494,0.674952099505731,0.5585057686029098,0.1164463309028212,Long,118.51999999999906,1.8400000000009413,0,0,
2007-01-15,120.4,120.61,120.06,120.43,119.52260645000818,118.81210528245316,0.710501167555023,0.5889048483933325,0.12159631916169056,Long,118.6499999999991,1.7800000000009106,0,0,
2007-01-16,120.43,120.77,120.22,120.66,119.69759007308383,118.94898637264181,0.7486037004420183,0.6208446188030696,0.12775908163894867,Long,118.78999999999904,1.8700000000009567,0,0,
2007-01-17,120.66,120.87,120.34,120.66,119.84565313876323,119.0757281228165,0.7699250159467255,0.6506606982318008,0.11926431771492463,Long,119.05999999999918,1.6000000000008185,0,0,
2007-01-18,120.66,121.59,120.48,121.22,120.05709111741504,119.23456307668195,0.8225280407330899,0.6850341667320586,0.1374938740010313,Long,119.08999999999891,2.1300000000010897,0,0,
2007-01-19,121.22,121.48,121.11,121.23,120.23753863781273,119.38237321914995,0.8551654186627786,0.7190604171182027,0.13610500154457594,Long,119.31999999999903,1.9100000000009771,0,0,
2007-01-22,121.23,121.79,121.23,121.66,120.45637884738001,119.55108631402774,0.9052925333522666,0.7563068403650155,0.14898569298725106,Long,119.41999999999885,2.240000000001146,0,0,
2007-01-23,121.66,121.75,121.11,121.63,120.63693594778307,119.70507992039607,0.9318560273869991,0.7914166777694123,0.14043934961758686,Long,119.73999999999903,1.890000000000967,0,0,
2007-01-24,121.63,121.78,120.66,121.19,120.72202272504721,119.81507400036674,0.9069487246804755,0.8145230871516249,0.09242563752885058,Long,120.3999999999996,0.7900000000004042,0,0,
2007-01-25,121.19,121.28,120.2,121.25,120.80324999811688,119.92136481515438,0.8818851829625061,0.8279955063138011,0.05388967664870492,Long,120.93999999999984,0.3100000000001586,0,0,
2007-01-26,121.25,121.65,121.22,121.59,120.92428845994506,120.04496742143922,0.8793210385058359,0.8382606127522081,0.04106042575362778,Long,121.21999999999981,0.3700000000001893,0,0,
2007-01-29,121.46,122.19,121.44,121.74,121.04978254303045,120.17052539022151,0.8792571528089326,0.846459920763553,0.03279723204537954,Long,121.44999999999985,0.29000000000014836,0,0,
2007-01-30,121.73,121.99,121.48,121.62,121.13750830564115,120.27789387983474,0.8596144258064129,0.849090821772125,0.01052360403428787,Long,121.61,0.010000000000005116,0,0,
2007-01-31,121.62,121.74,120.63,120.69,121.06866087400407,120.30842025910624,0.7602406148978247,0.8313207803972649,-0.07108016549944018,Short,122.67000000000101,1.980000000001013,0,0,
2007-02-01,120.69,120.91,120.12,120.81,121.02886689338804,120.34557431398726,0.6832925794007849,0.8017151401979689,-0.11842256079718394,Short,123.1500000000012,2.340000000001197,0,0,
2007-02-02,120.81,121.36,120.65,121.13,121.0444258328668,120.40367992035856,0.6407459125082511,0.7695212946600253,-0.1287753821517742,Short,123.26000000000109,2.1300000000010897,0,0,
2007-02-05,121.09,121.19,120.25,120.34,120.93605262781037,120.39896288922088,0.5370897385894864,0.7230349834459175,-0.18594524485643116,Short,123.77000000000176,3.4300000000017548,0,0,
2007-02-06,120.32,120.57,119.97,120.09,120.80589068507031,120.37607674927858,0.4298139357917279,0.6643907739150796,-0.23457683812335173,Short,124.15000000000208,4.060000000002077,0,0,
2007-02-07,120.12,120.81,120.01,120.68,120.7865228873672,120.39858958266535,0.3879333047018463,0.609099280072433,-0.2211659753705867,Short,123.92000000000166,3.2400000000016576,0,0,
2007-02-08,120.68,121.44,120.58,121.03,120.82398090469532,120.44536072469015,0.3786201800051714,0.5630034600589806,-0.18438328005380922,Short,123.49000000000126,2.4600000000012585,0,0,
2007-02-09,121.03,121.75,121.0,121.71,120.9602915347422,120.53903770804644,0.42125382669576084,0.5346535333863367,-0.11339970669057586,Short,122.78000000000054,1.0700000000005474,0,0,
2007-02-12,121.8,122.09,121.59,121.94,121.11101591401264,120.64281269263559,0.4682032213770526,0.5213634709844799,-0.05316024960742727,Short,122.22000000000014,0.28000000000014325,0,0,
2007-02-13,121.94,121.95,121.09,121.16,121.11855192724146,120.68112286355147,0.43742906368999,0.5045765895255819,-0.06714752583559191,Short,122.37000000000062,1.210000000000619,0,0,
2007-02-14,121.16,121.36,120.63,120.79,121.0680054768966,120.68918783662173,0.37881764027487463,0.4794247996754405,-0.10060715940056586,Short,122.69000000000098,1.900000000000972,0,0,
2007-02-15,120.77,120.77,119.17,119.27,120.79138924968174,120.58406281168679,0.20732643799495065,0.42500512733934254,-0.21767868934439188,Short,123.72000000000227,4.450000000002277,0,0,
2007-02-16,119.26,119.57,118.98,119.43,120.58194474973071,120.49857667748778,0.08336807224293352,0.35667771632006073,-0.2733096440771272,Short,124.09000000000239,4.660000000002384,120.54026071360924,0,
2007-02-19,119.39,119.73,119.23,119.56,120.42472248054138,120.42905247915535,-0.004329998613968655,0.28447617333325487,-0.2888061719472235,Short,124.0500000000023,4.490000000002297,120.42688747984836,0,
2007-02-20,119.56,120.34,119.53,120.02,120.36245748353501,120.3987522955142,-0.03629481197918949,0.220321976270766,-0.2566167882499555,Short,123.5500000000018,3.530000000001806,120.3806048895246,0,
2007-02-21,120.02,121.19,119.72,120.93,120.44977171683733,120.43810397732797,0.011667739509363173,0.17859112891848544,-0.16692338940912227,Short,122.56000000000084,1.630000000000834,120.44393784708265,0,
2007-02-22,120.93,121.64,120.84,121.58,120.62365299117006,120.52268886789626,0.10096412327379767,0.1630657277895479,-0.062101604515750225,Short,121.59,0.010000000000005116,0,0,
2007-02-23,121.58,121.63,120.94,121.07,120.69232176175927,120.56323043323728,0.12909132852199434,0.15627084793603718,-0.02717951941404284,Short,121.16000000000004,0.09000000000004604,0,0,
2007-02-26,121.03,121.07,120.36,120.65,120.68581072148861,120.56965780855305,0.1161529129355614,0.14824726093594204,-0.032094348000380635,Short,121.20000000000029,0.5500000000002814,0,0,
2007-02-27,120.65,120.75,117.5,117.94,120.26337830279807,120.37486834125282,-0.11149003845474681,0.09629980105780427,-0.2077898395125511,Short,122.77000000000247,4.830000000002471,0,0,
2007-02-28,117.94,118.83,117.94,118.56,120.0013201023676,120.24043364930816,-0.2391135469405583,0.02921713145813175,-0.26833067839869007,Short,123.15000000000235,4.590000000002348,0,0,
2007-03-01,118.55,118.86,116.96,117.61,119.63342470200335,120.04558671232236,-0.41216201031900823,-0.059058696897296245,-0.353103313421712,Short,123.6800000000031,6.070000000003105,0,0,
2007-03-02,117.61,117.83,116.42,116.79,119.19597474784898,119.80443214103923,-0.6084573931902497,-0.16893843615588694,-0.4395189570343628,Short,124.15000000000377,7.360000000003765,0,0,
2007-03-05,116.75,116.78,115.16,115.53,118.6319786327953,119.48780753799929,-0.8558289052039925,-0.30631652996550807,-0.5495123752384844,Short,124.73000000000471,9.200000000004707,0,0,
2007-03-06,115.52,116.73,115.22,116.59,118.31782807390371,119.27315512777712,-0.955327053873404,-0.43611863474708723,-0.5192084191263168,Short,123.94000000000376,7.35000000000376,0,0,
2007-03-07,116.59,116.9,115.99,116.06,117.97046990868775,119.03514363683065,-1.0646737281429068,-0.5618296534262511,-0.5028440747166557,Short,123.2900000000037,7.230000000003699,0,0,
2007-03-08,116.04,117.48,115.55,117.17,117.84732069196654,118.89698484891727,-1.0496641569507261,-0.6593965541311462,-0.39026760281957995,Short,121.77000000000236,4.600000000002353,0,0,
2007-03-09,117.18,118.37,117.1,118.33,117.92157904704862,118.85498597121969,-0.9334069241710665,-0.7141986281391303,-0.21920829603193626,Short,119.81000000000076,1.4800000000007572,0,0,
2007-03-12,118.31,118.49,117.23,117.73,117.89210534750268,118.77165367705527,-0.8795483295525912,-0.7472685684218224,-0.13227976113076878,Short,118.74000000000052,1.0100000000005167,0,0,
2007-03-13,117.72,117.77,116.21,116.26,117.64101221711765,118.58560525653266,-0.944593039415011,-0.7867334626204602,-0.15785957679455087,Short,118.75000000000128,2.490000000001274,0,0,
2007-03-14,116.26,117.13,115.79,117.09,117.55624110679186,118.47481968197468,-0.9185785751828206,-0.8131024851329322,-0.10547609004988845,Short,118.03000000000048,0.9400000000004809,0,0,
2007-03-15,117.06,117.78,117.02,117.56,117.55681939805464,118.40705526108766,-0.8502358630330207,-0.8205291607129499,-0.029706702320070777,Short,117.57000000000001,0.010000000000005116,0,0,
2007-03-16,117.57,117.59,116.52,116.67,117.42038564450777,118.2783845010071,-0.8579988564993215,-0.8280230998702243,-0.02997575662909724,Short,117.00000000000017,0.3300000000001688,0,0,
2007-03-19,116.74,117.77,116.25,117.53,117.43724939150658,118.22294861204361,-0.7856992205370261,-0.8195583240035846,0.033859103466558516,Long,116.27999999999936,1.2500000000006395,0,0,
2007-03-20,117.53,118.02,116.93,117.28,117.41305717742866,118.15310056670704,-0.7400433892783838,-0.8036553370585444,0.06361194778016066,Long,115.9199999999993,1.3600000000006958,0,0,
