EMA12,EMA26,MACD,Signal,Judge,Next Date Value
11000,0.060000000000002274
00001,0.9399999999999977
00101,0.9000000000000057
11101,0.37999999999999545
11111,-0.060000000000002274
11111,0.5600000000000023
11111,-0.0799999999999983
11111,-0.29999999999999716
11110,0.09000000000000341
11110,0.06999999999999318
11110,0.14000000000000057
11110,0.14000000000000057
11110,0.2400000000000091
11111,-0.3400000000000034
11110,-0.46000000000000796
01010,0.6400000000000006
11110,0.29999999999999716
11111,1.0
11111,0.14000000000000057
11111,-0.4199999999999875
11110,-0.28000000000000114
11010,0.45999999999999375
11110,0.519999999999996
11111,0.6800000000000068
11111,0.1799999999999926
11111,-0.8199999999999932
11010,-0.12000000000000455
11010,0.3400000000000034
11010,0.030000000000001137
11010,-0.010000000000005116
11010,-0.11999999999999034
11010,0.19999999999998863
11000,0.46000000000000796
11111,0.1799999999999926
11111,0.5600000000000023
11111,0.1599999999999966
11111,-0.6799999999999926
11010,0.060000000000002274
11010,0.009999999999990905
11000,0.4900000000000091
11111,0.03999999999999204
11111,0.0799999999999983
11010,0.20000000000000284
11111,0.29999999999999716
11111,-0.5599999999999881
11000,-0.18000000000000682
11000,-1.1599999999999966
00000,-0.21999999999999886
00000,0.14000000000000057
00000,-0.14000000000000057
00000,0.47999999999998977
00001,-0.19999999999998863
00001,0.1599999999999966
00001,-0.04999999999999716
00001,0.3999999999999915
11101,0.09000000000000341
11101,0.6500000000000057
11101,-0.05000000000001137
11111,0.20000000000000284
11111,0.2600000000000051
11111,-0.01999999999999602
11111,-0.10000000000000853
11110,0.38000000000000966
11111,-0.8800000000000097
01010,0.0
01010,0.04000000000000625
01000,0.14000000000000057
11000,0.4200000000000017
11101,0.06999999999999318
11111,-0.23000000000000398
11000,-0.5799999999999983
00000,-0.2599999999999909
00000,-0.480000000000004
00000,1.039999999999992
11101,-0.6999999999999886
00000,-0.020000000000010232
00000,0.12000000000000455
00001,-0.37999999999999545
00000,0.37999999999999545
00001,0.0799999999999983
00101,0.18000000000000682
11101,0.11999999999999034
11101,0.18000000000000682
11111,-0.12000000000000455
11111,-0.4200000000000017
00000,-0.3399999999999892
00000,0.0
00000,-1.0600000000000023
00000,0.6599999999999966
00001,0.37999999999999545
00101,0.18000000000000682
10101,0.12000000000000455
11101,-0.1600000000000108
10101,0.28000000000000114
11111,0.0799999999999983
11111,-0.2599999999999909
10110,0.5799999999999983
11111,0.01999999999999602
11111,-0.3400000000000034
11110,-0.3399999999999892
00010,-0.7200000000000131
00000,0.0800000000000125
00000,-0.5
00000,-0.020000000000010232
00000,0.4399999999999977
00001,0.36000000000001364
10101,0.20999999999999375
11101,0.1599999999999966
11111,0.18999999999999773
11111,-0.030000000000001137
11111,0.5900000000000034
11111,0.0799999999999983
11111,0.5300000000000011
11111,-0.009999999999990905
11111,0.030000000000001137
11111,-0.060000000000002274
11110,0.25
11110,-0.46000000000000796
11010,0.4399999999999977
11110,-1.1599999999999966
00010,-0.03999999999999204
00000,0.009999999999990905
00000,0.4900000000000091
11001,-0.30000000000001137
00000,0.18000000000000682
11001,0.060000000000002274
11001,-0.8800000000000097
00000,0.0800000000000125
00000,-0.6400000000000006
00000,-0.3400000000000034
00000,0.009999999999990905
00000,-0.0899999999999892
00000,0.03999999999999204
00001,0.0
00001,0.3200000000000074
00101,0.14000000000000057
00101,-0.7000000000000028
00000,0.6299999999999955
00101,-0.28999999999999204
00101,0.2599999999999909
00101,0.0799999999999983
10111,0.5800000000000125
11111,-0.8900000000000006
00010,0.6699999999999875
11111,0.0
11111,0.38000000000000966
11111,-0.2600000000000051
11110,0.21000000000000796
11111,-0.09000000000000341
11110,0.20000000000000284
11111,-0.18000000000000682
11110,0.2600000000000051
11111,0.0
11110,0.4899999999999949
11111,0.3500000000000085
11111,-0.20000000000000284
11110,-0.5400000000000063
11010,0.46999999999999886
11110,-0.06999999999999318
11110,-0.35999999999999943
01010,0.1599999999999966
11010,-0.09999999999999432
01010,-0.0800000000000125
01000,-0.23999999999999488
00000,-0.2600000000000051
00000,0.3200000000000074
00001,0.1599999999999966
11001,-0.1599999999999966
00000,-0.18000000000000682
00000,0.0800000000000125
00001,0.05999999999998806
00001,0.28000000000000114
11101,0.480000000000004
11111,0.06999999999999318
11111,-0.22999999999998977
11111,0.39000000000000057
11111,-0.25
11110,0.46999999999999886
11111,-0.3299999999999983
11110,-0.12000000000000455
11010,0.18000000000000682
11110,0.6099999999999994
11111,-0.2400000000000091
11110,0.39000000000000057
11111,-0.2599999999999909
11110,-0.0800000000000125
11010,-0.2599999999999909
01010,-0.4200000000000017
00000,-0.04000000000000625
00000,-0.3999999999999915
00000,0.14000000000000057
00000,0.6299999999999955
11101,0.3100000000000023
11101,0.4200000000000017
11111,0.5
11111,0.6700000000000017
11111,-0.8000000000000114
11110,0.21000000000000796
11110,0.12000000000000455
11110,0.519999999999996
11111,-0.46000000000000796
11110,0.480000000000004
11111,-0.4899999999999949
11010,0.22999999999998977
11010,0.6400000000000006
11111,0.3500000000000085
11111,0.009999999999990905
11111,0.38000000000000966
11111,0.3199999999999932
11111,0.04000000000000625
11111,-0.0799999999999983
11110,0.1599999999999966
11110,0.3400000000000034
11110,-0.2400000000000091
11010,0.14000000000000057
11010,-0.0799999999999983
11010,-0.4899999999999949
01000,-0.18999999999999773
01000,0.0899999999999892
01000,-0.12999999999999545
01000,-0.6599999999999966
00000,-0.28000000000000114
00000,0.4000000000000057
00001,0.9199999999999875
11101,-0.11999999999999034
11101,0.01999999999999602
11101,0.4399999999999977
11101,0.060000000000002274
11101,-0.12000000000000455
11101,0.35999999999999943
11111,0.2400000000000091
11111,-0.10000000000000853
11111,0.21999999999999886
11111,0.6200000000000045
11111,0.5900000000000034
11111,0.009999999999990905
11111,0.060000000000002274
11111,0.28000000000000114
11111,0.4300000000000068
11111,0.539999999999992
11111,1.2600000000000051
11111,0.12999999999999545
11111,0.7999999999999972
11111,0.030000000000001137
11111,-1.5
11010,-0.789999999999992
01010,0.20999999999999375
01010,0.020000000000010232
11000,0.4099999999999966
11000,-0.2400000000000091
11000,-1.559999999999988
00000,-2.680000000000007
00000,-0.5
00000,-0.29999999999999716
00000,0.18999999999999773
00000,-0.0799999999999983
00001,-0.35999999999999943
00001,-1.3799999999999955
00000,0.04999999999999716
00001,-0.14000000000000057
00001,0.480000000000004
00001,0.28999999999999204
00101,1.0999999999999943
10101,0.28000000000000114
10101,0.030000000000001137
10101,0.1600000000000108
10111,-0.22000000000001307
10111,-0.6899999999999977
00110,0.2400000000000091
00111,-0.4200000000000017
00110,-0.480000000000004
00010,0.1599999999999966
00010,-0.23999999999999488
00010,0.46999999999999886
00111,0.15000000000000568
00111,-0.21000000000000796
00111,0.46000000000000796
10111,0.01999999999999602
10111,0.4299999999999926
11111,-0.37999999999999545
10110,-0.8299999999999983
00010,-0.9300000000000068
00010,0.4100000000000108
00000,-0.21999999999999886
00000,-0.010000000000005116
00000,-0.5400000000000063
00000,1.6700000000000017
10111,0.030000000000001137
11111,0.5700000000000074
11111,-0.10000000000000853
11111,0.3200000000000074
11111,0.11999999999999034
11111,0.3400000000000034
11111,0.9399999999999977
11111,0.20000000000000284
11111,-0.11999999999999034
11110,-0.5700000000000074
11110,-0.7600000000000051
01010,-0.1799999999999926
00010,0.06999999999999318
01010,-0.4399999999999977
00000,0.20000000000000284
00000,0.09000000000000341
00000,-1.1300000000000097
00000,0.45000000000000284
00000,-0.1700000000000017
00000,-0.44999999999998863
00000,0.19999999999998863
00001,0.18000000000000682
00001,-0.3500000000000085
00001,-0.7599999999999909
00000,-0.6200000000000045
00000,0.0
00000,-0.030000000000001137
00001,-0.75
00000,0.0799999999999983
00001,0.3400000000000034
00001,0.4000000000000057
00101,0.09999999999999432
00101,-0.1599999999999966
00101,0.12000000000000455
00101,-1.0900000000000034
00000,0.030000000000001137
00000,-0.18000000000000682
00000,0.01999999999999602
00001,-0.029999999999986926
00001,0.03999999999999204
00101,-1.3100000000000023
00000,0.7800000000000011
00101,-1.3199999999999932
00000,-0.9699999999999989
00000,0.01999999999999602
00000,-0.8700000000000045
00000,0.3400000000000034
00001,-0.060000000000002274
00001,0.269999999999996
00101,-0.9799999999999898
00000,-0.6899999999999977
00000,-0.9100000000000108
00000,0.2400000000000091
00001,0.1700000000000017
00001,0.5599999999999881
00101,0.4900000000000091
00101,0.36999999999999034
10111,0.020000000000010232
10111,-0.9900000000000091
00110,0.710000000000008
00111,0.23999999999999488
10111,-0.45999999999999375
00110,-0.04000000000000625
00110,0.01999999999999602
00110,0.480000000000004
10111,0.46999999999999886
10111,0.37000000000000455
11111,0.1599999999999966
11111,-0.06999999999999318
11111,0.030000000000001137
11110,0.5
11111,0.5099999999999909
11111,-0.9299999999999926
11110,0.5799999999999983
11110,-0.28000000000000114
11110,-1.2199999999999989
00010,-0.8400000000000034
00010,0.9200000000000017
00010,-0.4200000000000017
00000,0.4099999999999966
00001,0.030000000000001137
00101,-0.519999999999996
00000,0.3199999999999932
00001,0.20000000000000284
00101,0.38000000000000966
11111,-0.9700000000000131
00000,0.13000000000000966
00000,-1.6599999999999966
00000,-0.6500000000000057
00000,-0.6299999999999955
00000,0.519999999999996
00000,-0.1599999999999966
00001,-0.5600000000000023
00000,-0.5400000000000063
00000,0.29999999999999716
00001,-0.5799999999999983
00001,0.730000000000004
00101,0.3200000000000074
00101,-0.020000000000010232
00101,0.10000000000000853
00101,0.6999999999999886
10111,1.3000000000000114
11111,0.21999999999999886
11111,-0.18999999999999773
11111,-0.10000000000000853
11111,0.4900000000000091
11111,-0.37000000000000455
11110,-0.6000000000000085
10110,-0.4199999999999875
00010,0.44999999999998863
11110,0.2400000000000091
11110,-0.04999999999999716
11110,0.36999999999999034
11111,0.8100000000000023
11111,-0.10999999999999943
11111,-0.46999999999999886
11110,-0.060000000000002274
11110,-0.09999999999999432
11010,-0.3200000000000074
00010,0.04000000000000625
01010,0.03999999999999204
01010,0.10999999999999943
11010,-0.6199999999999903
00000,0.1599999999999966
00000,-0.5600000000000023
00000,0.0799999999999983
00000,-0.8900000000000006
00000,0.07000000000000739
00000,0.12999999999999545
00001,-0.1599999999999966
00001,0.5499999999999972
00101,-0.12999999999999545
00101,-0.37000000000000455
00001,0.04999999999999716
00001,0.07000000000000739
00101,0.789999999999992
11101,0.6200000000000045
11111,0.20999999999999375
11111,0.6600000000000108
11111,0.8299999999999983
11111,0.46999999999999886
11111,-0.35999999999999943
11111,-0.07000000000000739
11110,-0.4299999999999926
11110,0.269999999999996
11110,0.3400000000000034
11110,-0.4000000000000057
11010,-0.8199999999999932
01010,-1.0300000000000011
00000,0.18999999999999773
00000,0.09000000000000341
00000,0.23999999999999488
00000,-0.18999999999999773
00000,0.39000000000000057
01001,0.35999999999999943
11101,0.21999999999999886
11101,0.5300000000000011
11111,0.3100000000000023
11111,0.7199999999999989
11111,-0.3100000000000023
11111,0.3299999999999983
11111,0.6500000000000057
11111,-0.23000000000000398
11110,-0.04999999999999716
11110,0.10999999999999943
11110,0.0799999999999983
11110,0.20000000000000284
11110,-0.5
11010,0.7099999999999937
11111,0.12000000000000455
11110,0.3100000000000023
11111,0.789999999999992
11111,1.1600000000000108
11111,-0.29000000000000625
11111,-1.0900000000000034
11010,-0.75
01010,0.8100000000000023
11010,-0.5900000000000034
01000,-0.5699999999999932
01000,0.6599999999999966
11000,0.4099999999999966
11001,0.39000000000000057
11101,1.730000000000004
11111,0.10999999999999943
11111,0.480000000000004
11111,-0.75
11110,0.09999999999999432
11110,-0.75
11010,0.20000000000000284
11010,0.9899999999999949
11111,-0.9099999999999966
11000,-0.1599999999999966
01000,0.4399999999999977
11000,-0.35999999999999943
11000,0.4899999999999949
11001,-0.06999999999999318
11000,0.5699999999999932
11101,-0.009999999999990905
11101,0.25
11101,0.23999999999999488
11101,0.23000000000000398
11111,0.060000000000002274
11111,-0.27000000000001023
11010,0.010000000000005116
11000,-0.10999999999999943
11000,-0.18000000000000682
11000,0.6300000000000097
11101,-0.04999999999999716
11001,0.4199999999999875
11101,-0.23999999999999488
11000,-0.3100000000000023
11000,-0.7999999999999972
00000,-0.060000000000002274
00000,0.0
00000,0.3100000000000023
01001,0.14000000000000057
11001,0.35999999999999943
11101,0.23000000000000398
11101,0.06999999999999318
11101,0.10999999999999943
11101,-0.28000000000000114
11000,-0.3299999999999983
01000,-0.0799999999999983
01000,-0.12999999999999545
00000,-0.480000000000004
00000,0.030000000000001137
00000,-0.030000000000001137
00000,0.7199999999999989
11101,-0.3400000000000034
00001,0.7800000000000011
11101,-0.04999999999999716
11101,-0.6200000000000045
00000,-0.6099999999999994
00000,0.030000000000001137
00000,-0.12999999999999545
00000,1.3499999999999943
11101,-0.01999999999999602
11111,0.25
11111,0.12000000000000455
11111,0.20999999999999375
11111,-0.7399999999999949
11010,0.23999999999999488
11110,0.18000000000000682
11110,0.6599999999999966
11111,0.6400000000000006
11111,0.37000000000000455
11111,0.36999999999999034
11111,-0.14999999999999147
11110,0.29999999999999716
11111,0.12000000000000455
11110,0.6899999999999977
11111,0.030000000000001137
11110,0.1599999999999966
11110,0.75
11111,-0.010000000000005116
11110,0.21000000000000796
11110,0.04999999999999716
11110,0.519999999999996
11110,-0.09999999999999432
11110,0.1799999999999926
11110,0.27000000000001023
11110,-1.1700000000000017
11010,-1.5200000000000102
00000,0.28000000000000114
00000,0.75
01000,-0.45999999999999375
01000,1.0300000000000011
11001,-0.030000000000001137
11001,0.7199999999999989
11101,-0.4099999999999966
11001,0.060000000000002274
11001,0.7199999999999989
11101,0.04999999999999716
11101,0.7599999999999909
11111,0.2400000000000091
11111,-0.4000000000000057
11110,-0.4899999999999949
11010,0.12000000000000455
11010,0.22999999999998977
11000,-1.0799999999999983
01000,-0.3199999999999932
00000,-0.960000000000008
00000,0.10999999999999943
00000,-0.18999999999999773
00000,-0.5799999999999983
00000,1.1299999999999955
00001,-0.01999999999999602
00001,0.3200000000000074
11101,0.05999999999998806
11101,0.39000000000000057
11101,0.1600000000000108
11101,-1.0500000000000114
00000,0.5600000000000023
11101,0.5600000000000023
11101,0.3299999999999983
11111,1.1700000000000017
11111,0.29999999999999716
11111,-0.10999999999999943
11111,0.10000000000000853
11111,-3.180000000000007
00010,0.6400000000000006
00000,-1.6099999999999994
00000,-1.1200000000000045
00000,-2.4499999999999886
00000,1.6799999999999926
00000,-0.9299999999999926
00000,1.6299999999999955
00001,1.3999999999999915
10101,0.21000000000000796
10101,-1.9699999999999989
00000,1.1099999999999994
00101,0.769999999999996
10101,-0.45999999999999375
10111,1.0799999999999983
11111,0.4099999999999966
11111,0.6400000000000006
11111,0.519999999999996
11111,-0.009999999999990905
11111,0.6799999999999926
11111,-0.09999999999999432
11110,-1.7199999999999989
01010,1.4299999999999926
11110,-0.11999999999999034
11110,0.8499999999999943
11111,0.5100000000000051
11111,0.03999999999999204
11110,0.35999999999999943
11111,-0.030000000000001137
11110,0.04999999999999716
11110,0.980000000000004
11111,-0.060000000000002274
11110,0.0799999999999983
