Date,Start Value,Highest Value,Lowest Value,End Value,EMA12,EMA26,MACD,Signal,Judge,Trade,Turning Value,Differ,Resistance Value,Chart Flag,
2007-10-04,237.2,237.85,236.2,237.43,234.8849420048543,234.2010966783883,0.6838453264660131,-0.12284993511303002,0.8066952615790431,Long,0.0,0.0,0,0,
2007-10-05,237.42,238.88,236.72,238.72,235.47495092718444,234.53583025776695,0.9391206694174912,0.08954418579307422,0.849576483624417,Long,0.0,0.0,0,0,
2007-10-08,238.82,239.74,238.6,239.05,236.02495847684835,234.87021320163606,1.1547452752122922,0.3025844036769178,0.8521608715353743,Long,0.0,0.0,0,0,
2007-10-09,239.05,239.41,237.03,238.69,236.43496486502556,235.15316037188526,1.2818044931402994,0.49842842156959416,0.7833760715707052,Long,0.0,0.0,0,0,
2007-10-10,238.69,240.39,238.51,239.5,236.9065087319447,235.47514849248637,1.4313602394583427,0.6850147851473439,0.7463454543109987,Long,0.0,0.0,0,0,
2007-10-11,239.43,239.9,237.78,238.26,237.11473815779937,235.68143378933922,1.433304368460142,0.8346727018099035,0.5986316666502386,Long,0.0,0.0,0,0,
2007-10-12,238.29,239.42,237.44,239.18,237.43247074890718,235.94058684198075,1.4918839069264322,0.9661149428332092,0.525768964093223,Long,0.0,0.0,0,0,
2007-10-15,239.27,240.69,238.97,239.82,237.799782941383,236.2279507796118,1.5718321617711979,1.087258386620807,0.4845737751503909,Long,0.0,0.0,0,0,
2007-10-16,239.82,240.01,236.67,237.68,237.78135479655487,236.33550998112204,1.445844815432821,1.1589756723832099,0.2868691430496111,Long,0.0,0.0,0,0,
2007-10-17,237.67,238.81,235.89,238.07,237.82576175093104,236.46399072326116,1.3617710276698745,1.1995347434405428,0.16223628422933167,Long,0.0,0.0,0,0,
2007-10-18,238.07,238.12,236.2,236.39,237.6048753277109,236.45850992894552,1.1463653987653686,1.1889008745055079,-0.04253547574013927,Short,0.0,0.0,0,0,
2007-10-19,236.39,237.02,234.87,235.08,237.21643296960153,236.35639808235698,0.8600348872445522,1.1231276770533167,-0.2630927898087645,Short,0.0,0.0,0,0,
2007-10-22,233.16,234.45,230.37,232.92,236.55544328197053,236.10185007625645,0.45359320571407125,0.9892207827854677,-0.5356275770713964,Short,0.0,0.0,0,0,
2007-10-23,232.89,235.85,232.37,235.41,236.37922123859045,236.05060192245966,0.32861931613078355,0.8571004894545308,-0.5284811733237472,Short,0.0,0.0,0,0,
2007-10-24,235.44,235.73,232.87,234.19,236.04241797111501,235.912779557833,0.12963841328200942,0.7116080742200265,-0.581969660938017,Short,0.0,0.0,0,0,
2007-10-25,234.21,235.13,233.07,234.2,235.75896905248194,235.78590699799352,-0.0269379455115768,0.5638988702737058,-0.5908368157852826,Short,0.0,0.0,235.77243802523773,0,
2007-10-26,234.2,235.4,233.66,234.51,235.56681996748472,235.69139536851253,-0.12457540102781195,0.42620401601340224,-0.5507794170412141,Short,0.0,0.0,0,0,
2007-10-29,234.49,236.79,234.38,236.48,235.7073092032563,235.7498105264005,-0.04250132314419375,0.33246294818188304,-0.3749642713260768,Short,0.0,0.0,235.7285598648284,0,
2007-10-30,236.48,237.72,235.3,237.04,235.91233855660147,235.8453801170375,0.06695843956396175,0.27936204645829876,-0.21240360689433702,Short,0.0,0.0,235.8788593368195,0,
2007-10-31,237.04,240.19,236.88,240.08,236.55351724020122,236.1590556639236,0.3944615762776209,0.3023819524221632,0.0920796238554577,Long,0.0,0.0,0,0,
2007-11-01,240.08,241.38,238.0,238.54,236.85912997247794,236.33542191104038,0.52370806143756,0.34664717422524255,0.17706088721231744,Long,0.0,0.0,0,0,
2007-11-02,238.54,240.31,237.67,239.97,237.3377253613275,236.60464991762998,0.7330754436975155,0.4239328281196972,0.30914261557781836,Long,0.0,0.0,0,0,
2007-11-05,239.42,239.71,237.13,238.34,237.4919214595848,236.7331943681759,0.7587270914089004,0.49089168077753786,0.2678354106313625,Long,0.0,0.0,0,0,
2007-11-06,238.36,239.63,237.82,239.52,237.80393354272562,236.9396244149777,0.86430912774793,0.5655751701716163,0.2987339575763137,Long,0.0,0.0,0,0,
2007-11-07,239.52,239.67,236.68,236.81,237.65102068999857,236.93002260646082,0.7209980835377507,0.5966597528448432,0.12433833069290756,Long,0.0,0.0,0,0,
2007-11-08,236.76,238.87,235.31,237.33,237.60163289153724,236.95965056153779,0.6419823299994505,0.6057242682757646,0.03625806172368584,Long,0.0,0.0,0,0,
2007-11-09,237.31,238.09,231.17,231.45,236.65522783130075,236.55152829772015,0.10369953358059547,0.5053193213367309,-0.4016197877561354,Short,0.0,0.0,0,0,
2007-11-12,230.04,231.04,224.61,224.62,234.80365431879292,235.6677113867779,-0.8640570679849873,0.23144404347238723,-1.0955011114573745,Short,0.0,0.0,0,0,
2007-11-13,224.62,229.88,224.24,229.68,234.01539980820942,235.22417720997953,-1.2087774017701065,-0.05660024557611152,-1.152177156193995,Short,0.0,0.0,0,0,
2007-11-14,229.66,232.42,227.99,228.49,233.16533829925413,234.72534926849954,-1.5600109692454112,-0.35728239030997144,-1.2027285789354396,Short,0.0,0.0,0,0,
2007-11-15,228.49,229.7,225.16,225.57,231.9968247147535,234.04717524861073,-2.0503505338572268,-0.6958960190194226,-1.3544545148378042,Short,0.0,0.0,0,0,
2007-11-16,225.57,228.39,223.99,227.67,231.3311593740222,233.5747918968618,-2.24363252283959,-1.005443319783456,-1.2381892030561341,Short,0.0,0.0,0,0,
2007-11-19,227.56,228.38,224.59,225.07,230.3679040857111,232.94480731190907,-2.5769032261979703,-1.3197353010663588,-1.2571679251316115,Short,0.0,0.0,0,0,
2007-11-20,225.06,228.33,224.33,227.26,229.8897649956017,232.52371047398987,-2.6339454783881706,-1.5825773365307212,-1.0513681418574494,Short,0.0,0.0,0,0,
2007-11-21,227.28,227.28,222.49,223.91,228.96980115012454,231.88565784628688,-2.9158566961623364,-1.8492332084570442,-1.0666234877052923,Short,0.0,0.0,0,0,
2007-11-22,223.91,225.67,223.26,223.59,228.14213943472075,231.27116467248786,-3.1290252377671095,-2.1051916143190574,-1.023833623448052,Short,0.0,0.0,0,0,
2007-11-23,223.6,224.81,221.31,223.24,227.38796413707138,230.6762635856369,-3.2882994485655104,-2.341813181168348,-0.9464862673971624,Short,0.0,0.0,0,0,
2007-11-26,223.66,224.84,221.93,222.46,226.62981580829117,230.0676514681823,-3.4378356598911353,-2.5610176769129054,-0.8768179829782299,Short,0.0,0.0,0,0,
2007-11-27,222.46,225.81,221.94,225.43,226.44522876086177,229.7241217297984,-3.2788929689366455,-2.7045927353176533,-0.5743002336189922,Short,0.0,0.0,0,0,
2007-11-28,225.41,229.31,223.72,229.12,226.85673202842148,229.67937197203557,-2.8226399436140923,-2.728202176976941,-0.0944377666371512,Short,0.0,0.0,0,0,
2007-11-29,229.11,229.18,225.76,226.61,226.8187732548182,229.45201108521812,-2.6332378303999064,-2.709209307661534,0.07597147726162756,Long,0.0,0.0,0,0,
2007-11-30,226.61,229.34,226.14,228.44,227.06819275407696,229.37704730112787,-2.308854547050913,-2.6291383555394097,0.32028380848849647,Long,0.0,0.0,0,0,
2007-12-03,228.24,228.5,226.57,228.19,227.24077848421896,229.28911787141467,-2.0483393871957105,-2.51297856187067,0.4646391746749594,Long,0.0,0.0,0,0,
2007-12-04,228.21,228.24,225.59,226.22,227.083735640493,229.06177580686543,-1.9780401663724376,-2.4059908827710235,0.42795071639858584,Long,0.0,0.0,0,0,
